onX,onY,schOnTime,offX,offY,schOffTime,bookedTime,Counts
-86.45655823,42.1300621,0.298611111,-86.42828369,42.11942291,0.302083333,0.297222222,1
-86.44485474,42.09089661,0.298611111,-86.42191315,42.08197784,0.302083333,0.295138889,1
-86.44457245,42.09775162,0.298611111,-86.3929,42.0972,0.309027778,0.015972222,1
-86.41175079,42.12326813,0.302083333,-86.4782,42.0886,0.305555556,0.299305556,1
-86.45921326,42.11064529,0.302083333,-86.43132782,42.08220673,0.305555556,0.301388889,1
-86.41504669,42.09651947,0.302083333,-86.4571228,42.05661774,0.305555556,0.298611111,1
-86.48318481,42.09962082,0.302083333,-86.48628998,42.08390427,0.305555556,0.301388889,1
-86.44793701,42.09686279,0.302083333,-86.4782,42.0886,0.3125,0.015972222,1
-86.44741821,42.1024704,0.305555556,-86.43132782,42.08220673,0.309027778,0.302083333,1
-86.4598,42.1099,0.305555556,-86.4371109,42.07411575,0.309027778,0.303472222,1
-86.43498993,42.11429977,0.305555556,-86.43565369,42.10214615,0.309027778,0.304166667,1
-86.43280792,42.09253311,0.305555556,-86.3956,42.0901,0.315972222,0.015972222,1
-86.44017792,42.09672165,0.305555556,-86.4782,42.0886,0.315972222,0.015972222,1
-86.45975494,42.09823227,0.309027778,-86.42191315,42.08197784,0.3125,0.307638889,1
-86.44612122,42.12427902,0.309027778,-86.47182465,42.08440018,0.3125,0.306944444,1
-86.4468689,42.10000229,0.3125,-86.48290253,42.10858154,0.322916667,0.015972222,1
-86.438797,42.09329987,0.3125,-86.48298645,42.1085968,0.322916667,0.015972222,1
-86.44368744,42.09463501,0.3125,-86.48298645,42.1085968,0.322916667,0.015972222,1
-86.44480133,42.08011246,0.3125,-86.48290253,42.10858154,0.322916667,0.015972222,1
-86.43164825,42.1079483,0.3125,-86.48290253,42.10858154,0.322916667,0.015972222,1
-86.4301,42.0927,0.3125,-86.48298645,42.1085968,0.322916667,0.015972222,1
-86.4301,42.0927,0.3125,-86.45409393,42.08624649,0.315972222,0.311805556,1
-86.45457458,42.1038475,0.3125,-86.48298645,42.1085968,0.322916667,0.015972222,1
-86.45246887,42.08963013,0.3125,-86.48290253,42.10858154,0.322916667,0.015972222,1
-86.452,42.1165,0.3125,-86.452034,42.11642075,0.322916667,0.015972222,1
-86.43112946,42.08456039,0.315972222,-86.45571899,42.1131897,0.319444444,0.313888889,1
-86.43112946,42.08456039,0.315972222,-86.45571899,42.1131897,0.319444444,0.559027778,1
-86.4487915,42.10758972,0.315972222,-86.43399811,42.11748505,0.319444444,0.315277778,1
-86.43565369,42.10214615,0.319444444,-86.41622925,42.13280106,0.322916667,0.319444444,1
-86.43971252,42.08915329,0.322916667,-86.46534729,42.11397934,0.326388889,0.586111111,1
-86.44295502,42.11112976,0.326388889,-86.48136139,42.10754013,0.329861111,0.324305556,1
-86.42191315,42.08197784,0.326388889,-86.41242218,42.13243103,0.329861111,0.325,1
-86.4611969,42.08673859,0.333333333,-86.43538666,42.09188461,0.336805556,0.547916667,1
-86.4611969,42.08673859,0.333333333,-86.43538666,42.09188461,0.336805556,0.547916667,1
-86.4296875,42.08423615,0.333333333,-86.45571899,42.1131897,0.34375,0.015972222,1
-86.45004272,42.08737946,0.333333333,-86.45571899,42.1131897,0.34375,0.015972222,1
-86.4352417,42.12318802,0.333333333,-86.47724152,42.11014938,0.336805556,0.330555556,1
-86.44146729,42.08251953,0.333333333,-86.48432159,42.09103775,0.336805556,0.329861111,1
-86.43515015,42.11426163,0.333333333,-86.44309998,42.14993286,0.34375,0.015972222,1
-86.43093109,42.08435059,0.333333333,-86.4405365,42.10957718,0.34375,0.015972222,1
-86.4642868,42.10618973,0.333333333,-86.4849,42.0858,0.336805556,0.330555556,1
-86.45231628,42.10295868,0.333333333,-86.48586273,42.08056641,0.336805556,0.332638889,1
-86.42971802,42.08918762,0.333333333,-86.42191315,42.08197784,0.333333333,0.326388889,1
-86.44622803,42.10564041,0.333333333,-86.42300415,42.0801506,0.333333333,0.326388889,1
-86.45349884,42.10519409,0.333333333,-86.41850281,42.06805038,0.333333333,0.321527778,1
-86.455,42.114,0.333333333,-86.44612122,42.12427902,0.333333333,0.326388889,1
-86.4598,42.1099,0.333333333,-86.44284058,42.12601471,0.333333333,0.309722222,1
-86.39118958,42.10461044,0.333333333,-86.452034,42.11642075,0.333333333,0.327777778,1
-86.41129303,42.10868835,0.333333333,-86.43565369,42.10214615,0.333333333,0.329166667,1
-86.4322052,42.115448,0.336805556,-86.42191315,42.08197784,0.340277778,0.334027778,1
-86.4416,42.114,0.336805556,-86.4368,42.0736,0.340277778,0.333333333,1
-86.4416,42.114,0.336805556,-86.4368,42.0736,0.340277778,0.606944444,1
-86.41178894,42.12326813,0.336805556,-86.4405365,42.10957718,0.340277778,0.334027778,1
-86.427742,42.11551666,0.336805556,-86.43565369,42.10214615,0.340277778,0.334722222,1
-86.452,42.1165,0.336805556,-86.452034,42.11642075,0.347222222,0.015972222,1
-86.43565369,42.10214615,0.34375,-86.41622925,42.13280106,0.347222222,0.343055556,1
-86.431633,42.11535263,0.34375,-86.44077301,42.1086731,0.347222222,0.341666667,1
-86.43026733,42.08417892,0.34375,-86.45293427,42.05052948,0.347222222,0.340972222,1
-86.45330048,42.11296082,0.347222222,-86.44612122,42.12427902,0.350694444,0.344444444,1
-86.4539,42.0968,0.350694444,-86.4917,42.083,0.354166667,0.349305556,1
-86.45103455,42.10117722,0.350694444,-86.43538666,42.09188461,0.354166667,0.347916667,1
-86.45239258,42.1158905,0.354166667,-86.43399811,42.11748505,0.357638889,0.592361111,1
-86.42191315,42.08197784,0.354166667,-86.43971252,42.08915329,0.357638889,0.351388889,1
-86.42532349,42.07723618,0.354166667,-86.44844818,42.09255219,0.357638889,0.351388889,1
-86.45394135,42.11663437,0.357638889,-86.44319916,42.10093307,0.361111111,0.354861111,1
-86.43515015,42.11426163,0.357638889,-86.43787384,42.07007217,0.361111111,0.355555556,1
-86.431633,42.11535263,0.357638889,-86.419,42.0788,0.361111111,0.354861111,1
-86.39117432,42.10292053,0.361111111,-86.4571228,42.05661774,0.364583333,0.360416667,1
-86.47973633,42.11115265,0.361111111,-86.4918,42.0831,0.364583333,0.359027778,1
-86.41152191,42.10868835,0.361111111,-86.43821716,42.07611465,0.364583333,0.358333333,1
-86.50134277,42.08172989,0.364583333,-86.4682,42.1126,0.375,0.015972222,1
-86.4535,42.1026,0.364583333,-86.48178864,42.11087799,0.375,0.015972222,1
-86.44243622,42.09189224,0.364583333,-86.41996002,42.0838623,0.368055556,0.3625,1
-86.43399811,42.11748505,0.364583333,-86.45243835,42.11595917,0.368055556,0.361111111,1
-86.44612122,42.12427902,0.368055556,-86.43538666,42.09188461,0.371527778,0.366666667,1
-86.41178894,42.12326813,0.368055556,-86.426651,42.07980728,0.371527778,0.364583333,1
-86.42191315,42.08197784,0.368055556,-86.45975494,42.09823227,0.371527778,0.366666667,1
-86.4368,42.0736,0.371527778,-86.45239258,42.1158905,0.375,0.370833333,1
-86.44259644,42.12147522,0.371527778,-86.4859,42.0852,0.375,0.370138889,1
-86.48298645,42.1085968,0.375,-86.45097351,42.12096024,0.381944444,0.6,1
-86.4568,42.1072,0.375,-86.3956,42.0901,0.378472222,0.36875,1
-86.4568,42.1073,0.375,-86.3956,42.0901,0.378472222,0.340277778,1
-86.45683289,42.10735703,0.375,-86.3956,42.0901,0.378472222,0.329166667,1
-86.47538757,42.09888458,0.375,-86.3956,42.0901,0.378472222,0.25625,1
-86.4535,42.1026,0.375,-86.45571899,42.1131897,0.385416667,0.015972222,1
-86.43940735,42.12232208,0.375,-86.3956,42.0901,0.378472222,0.341666667,1
-86.42233276,42.11735535,0.375,-86.3956,42.0901,0.378472222,0.366666667,1
-86.44612122,42.12427902,0.375,-86.452034,42.11642075,0.378472222,0.371527778,1
-86.45341492,42.13239288,0.375,-86.45722961,42.10243988,0.378472222,0.372222222,1
-86.44612122,42.12427902,0.375,-86.452034,42.11642075,0.378472222,0.433333333,1
-86.39972687,42.12531281,0.378472222,-86.4782,42.0886,0.381944444,0.377777778,1
-86.44572449,42.10552216,0.378472222,-86.46401215,42.11122894,0.381944444,0.375694444,1
-86.44572449,42.10552216,0.378472222,-86.46401215,42.11122894,0.381944444,0.615277778,1
-86.411026,42.10868835,0.378472222,-86.42532349,42.07723618,0.381944444,0.376388889,1
-86.44529724,42.12104034,0.378472222,-86.43565369,42.10214615,0.381944444,0.378472222,1
-86.44529724,42.12104034,0.378472222,-86.43565369,42.10214615,0.381944444,0.525694444,1
-86.44000244,42.09241104,0.378472222,-86.482,42.1082,0.381944444,0.377083333,1
-86.4587,42.0475,0.378472222,-86.4374,42.0876,0.381944444,0.376388889,1
-86.44682312,42.09480286,0.378472222,-86.41134644,42.10870361,0.381944444,0.377083333,1
-86.45166779,42.09522247,0.381944444,-86.42532349,42.07723618,0.385416667,0.378472222,1
-86.46902466,42.0659523,0.385416667,-86.43917084,42.11359024,0.388888889,0.384722222,1
-86.4358902,42.12281418,0.385416667,-86.43538666,42.09188461,0.388888889,0.383333333,1
-86.43138123,42.09341049,0.385416667,-86.48252869,42.11005402,0.388888889,0.384027778,1
-86.4374,42.0876,0.385416667,-86.40392303,42.13023758,0.388888889,0.384722222,1
-86.43260956,42.11595917,0.385416667,-86.45744324,42.11085892,0.388888889,0.384027778,1
-86.43260956,42.11595917,0.385416667,-86.45744324,42.11085892,0.388888889,0.434027778,1
-86.43971252,42.08915329,0.388888889,-86.42594147,42.08149338,0.392361111,0.386111111,1
-86.43722534,42.12318802,0.392361111,-86.43565369,42.10214615,0.395833333,0.390972222,1
-86.4535,42.1026,0.392361111,-86.4816,42.1109,0.395833333,0.388888889,1
-86.42191315,42.08197784,0.392361111,-86.41685486,42.08301163,0.395833333,0.390972222,1
-86.44017792,42.1206131,0.392361111,-86.4782,42.0886,0.395833333,0.391666667,1
-86.43691254,42.11383057,0.395833333,-86.45774078,42.11179352,0.40625,0.015972222,1
-86.452,42.1165,0.395833333,-86.452034,42.11642075,0.40625,0.015972222,1
-86.44284058,42.12601471,0.402777778,-86.45975494,42.10988617,0.40625,0.400694444,1
-86.48298645,42.1085968,0.40625,-86.4843,42.0812,0.409722222,0.593055556,1
-86.4863,42.0843,0.409722222,-86.4368,42.0736,0.413194444,0.406944444,1
-86.42532349,42.07723618,0.413194444,-86.43615723,42.08345413,0.416666667,0.4125,1
-86.43565369,42.10214615,0.416666667,-86.43498993,42.11429977,0.420138889,0.413194444,1
-86.42971039,42.08172607,0.416666667,-86.45774078,42.11179352,0.427083333,0.015972222,1
-86.48178864,42.11087799,0.416666667,-86.43431091,42.09544754,0.427083333,0.015972222,1
-86.42828369,42.11942291,0.416666667,-86.43093109,42.08406067,0.416666667,0.4,1
-86.41119385,42.10868835,0.416666667,-86.43643188,42.08872223,0.416666667,0.400694444,1
-86.43161774,42.11519623,0.416666667,-86.43538666,42.09188461,0.420138889,0.680555556,1
-86.4598,42.1099,0.416666667,-86.44844818,42.09255219,0.416666667,0.39375,1
-86.44490814,42.09630966,0.416666667,-86.4372,42.1181,0.427083333,0.015972222,1
-86.4782,42.0886,0.416666667,-86.43455505,42.11471176,0.420138889,0.413194444,1
-86.45462799,42.10056305,0.416666667,-86.43537903,42.09111404,0.420138889,0.413888889,1
-86.43930054,42.10102081,0.416666667,-86.4782,42.0886,0.423611111,0.413888889,1
-86.44171906,42.11062241,0.420138889,-86.45409393,42.08624649,0.427083333,0.417361111,1
-86.44153595,42.11022949,0.420138889,-86.45409393,42.08624649,0.423611111,0.419444444,1
-86.452,42.1165,0.420138889,-86.452034,42.11642075,0.430555556,0.015972222,1
-86.44496918,42.09268188,0.423611111,-86.46534729,42.11397934,0.427083333,0.420138889,1
-86.45418549,42.11075592,0.423611111,-86.4368,42.0736,0.427083333,0.420833333,1
-86.45214081,42.09751892,0.423611111,-86.43643188,42.08872223,0.427083333,0.420138889,1
-86.3956,42.0901,0.423611111,-86.44457245,42.09775162,0.427083333,0.423611111,1
-86.3956,42.0901,0.423611111,-86.44572449,42.10135651,0.427083333,0.423611111,1
-86.3956,42.0901,0.423611111,-86.4090271,42.13332367,0.427083333,0.423611111,1
-86.42532349,42.07723618,0.423611111,-86.4529953,42.13263321,0.430555556,0.420138889,1
-86.45293427,42.05052948,0.423611111,-86.42191315,42.08197784,0.427083333,0.422222222,1
-86.45239258,42.1158905,0.423611111,-86.43442535,42.11437988,0.427083333,0.422222222,1
-86.45407867,42.11103821,0.423611111,-86.4163208,42.12220001,0.427083333,0.420138889,1
-86.43565369,42.10214615,0.427083333,-86.43722534,42.12318802,0.430555556,0.423611111,1
-86.43565369,42.10214615,0.427083333,-86.41129303,42.10868835,0.434027778,0.426388889,1
-86.43643188,42.08872223,0.430555556,-86.44529724,42.12104034,0.434027778,0.428472222,1
-86.43643188,42.08872223,0.430555556,-86.44529724,42.12104034,0.434027778,0.471527778,1
-86.4112,42.0897,0.430555556,-86.41622925,42.13280106,0.434027778,0.429861111,1
-86.4297,42.0817,0.434027778,-86.4827,42.1059,0.4375,0.43125,1
-86.45450592,42.10108948,0.434027778,-86.436,42.0816,0.4375,0.431944444,1
-86.43971252,42.08915329,0.440972222,-86.4782,42.0886,0.447916667,0.440972222,1
-86.43971252,42.08915329,0.440972222,-86.4782,42.0886,0.447916667,0.422222222,1
-86.44247437,42.10180664,0.440972222,-86.4177,42.0826,0.444444444,0.438888889,1
-86.41466522,42.0965271,0.440972222,-86.43509674,42.08736801,0.444444444,0.438194444,1
-86.41466522,42.0965271,0.440972222,-86.43509674,42.08736801,0.444444444,0.439583333,1
-86.4816,42.1109,0.444444444,-86.4543,42.054,0.451388889,0.44375,1
-86.41075897,42.10214233,0.444444444,-86.42191315,42.08197784,0.447916667,0.442361111,1
-86.4535,42.1026,0.447916667,-86.48178864,42.11087799,0.458333333,0.015972222,1
-86.4535675,42.09152985,0.447916667,-86.44547272,42.10274506,0.451388889,0.445138889,1
-86.43565369,42.10214615,0.447916667,-86.427742,42.11551666,0.451388889,0.447222222,1
-86.45285034,42.10619736,0.447916667,-86.42532349,42.07723618,0.451388889,0.446527778,1
-86.45768738,42.10998154,0.447916667,-86.4163208,42.12220001,0.451388889,0.444444444,1
-86.43867493,42.12195587,0.454861111,-86.43565369,42.10214615,0.461805556,0.451388889,1
-86.42191315,42.08197784,0.454861111,-86.44243622,42.09189224,0.458333333,0.453472222,1
-86.43643188,42.08872223,0.454861111,-86.41119385,42.10868835,0.461805556,0.452777778,1
-86.4318,42.119,0.458333333,-86.4587,42.0475,0.461805556,0.456944444,1
-86.43565369,42.10214615,0.458333333,-86.45462799,42.10056305,0.465277778,0.457638889,1
-86.4318,42.119,0.458333333,-86.4589,42.0476,0.46875,0.015972222,1
-86.452034,42.11642075,0.458333333,-86.4252,42.1024,0.461805556,0.457638889,1
-86.43538666,42.09188461,0.458333333,-86.44612122,42.12427902,0.465277778,0.454861111,1
-86.43643188,42.08872223,0.461805556,-86.45214081,42.09751892,0.465277778,0.459722222,1
-86.44927979,42.09702301,0.461805556,-86.41235352,42.09027863,0.465277778,0.459027778,1
-86.4368,42.0736,0.461805556,-86.46450806,42.10650635,0.465277778,0.459722222,1
-86.39946747,42.12663651,0.461805556,-86.4375,42.0887,0.46875,0.459722222,1
-86.452,42.1165,0.461805556,-86.452034,42.11642075,0.472222222,0.015972222,1
-86.46044922,42.08220673,0.465277778,-86.45864105,42.1156044,0.46875,0.463194444,1
-86.43978882,42.1231842,0.465277778,-86.4368,42.0736,0.472222222,0.463888889,1
-86.42191315,42.08197784,0.465277778,-86.46450806,42.10650635,0.46875,0.463888889,1
-86.4297,42.0817,0.46875,-86.45774078,42.11179352,0.479166667,0.015972222,1
-86.454422,42.11468506,0.472222222,-86.4682,42.1126,0.475694444,0.471527778,1
-86.42528534,42.08196259,0.472222222,-86.42971802,42.08918762,0.475694444,0.471527778,1
-86.44327545,42.10022736,0.475694444,-86.45329285,42.11584091,0.479166667,0.474305556,1
,,0.475694444,-86.4782,42.0886,0.479166667,0.471527778,1
-86.45100403,42.09607315,0.479166667,-86.4549,42.0501,0.486111111,0.475694444,1
-86.42191315,42.08197784,0.479166667,-86.45722961,42.10243988,0.486111111,0.478472222,1
-86.4112,42.0897,0.479166667,-86.44385529,42.10367584,0.486111111,0.477777778,1
-86.452,42.1165,0.479166667,-86.452034,42.11642075,0.489583333,0.015972222,1
-86.44844818,42.09255219,0.482638889,-86.45975494,42.10988617,0.489583333,0.479166667,1
-86.45293427,42.05052948,0.482638889,-86.42191315,42.08197784,0.489583333,0.480555556,1
-86.45469666,42.08734131,0.486111111,-86.43391418,42.08058929,0.493055556,0.484027778,1
-86.43395996,42.1149826,0.489583333,-86.4589,42.0476,0.496527778,0.486111111,1
-86.45571899,42.1131897,0.493055556,-86.42191315,42.08197784,0.496527778,0.495833333,1
-86.41201782,42.12326813,0.493055556,-86.47973633,42.11115265,0.496527778,0.493055556,1
-86.42594147,42.08149338,0.493055556,-86.41973877,42.08328629,0.5,0.492361111,1
-86.41539001,42.12347412,0.496527778,-86.42532349,42.07723618,0.5,0.495138889,1
-86.43538666,42.09188461,0.496527778,-86.43161774,42.11519623,0.503472222,0.495833333,1
-86.4782,42.0886,0.496527778,-86.43971252,42.08915329,0.503472222,0.494444444,1
-86.43538666,42.09188461,0.5,-86.4611969,42.08673859,0.503472222,0.547916667,1
-86.4368,42.0736,0.5,-86.48390198,42.10738373,0.506944444,0.497222222,1
-86.3956,42.0901,0.5,-86.452,42.1165,0.510416667,0.015972222,1
-86.44937897,42.1060257,0.5,-86.44725037,42.10952759,0.506944444,0.496527778,1
-86.43920135,42.12017822,0.5,-86.43643188,42.08872223,0.506944444,0.496527778,1
-86.45975494,42.10988617,0.5,-86.44284058,42.12601471,0.506944444,0.498611111,1
-86.43538666,42.09188461,0.5,-86.45103455,42.10117722,0.506944444,0.497916667,1
-86.47973633,42.11115265,0.503472222,-86.4375,42.0887,0.510416667,0.500694444,1
-86.4642868,42.10618973,0.503472222,-86.41498566,42.08400726,0.510416667,0.502083333,1
-86.43718719,42.0846138,0.503472222,-86.43058777,42.08879089,0.510416667,0.503472222,1
-86.4598,42.1099,0.503472222,-86.4587,42.0475,0.510416667,0.502777778,1
-86.46616364,42.07206726,0.510416667,-86.43391418,42.08058929,0.513888889,0.508333333,1
-86.49082947,42.09719467,0.510416667,-86.45774078,42.11179352,0.513888889,0.509027778,1
-86.42191315,42.08197784,0.510416667,-86.43146515,42.08459854,0.513888889,0.509027778,1
-86.45744324,42.11085892,0.510416667,-86.43538666,42.09188461,0.513888889,0.508333333,1
-86.45709229,42.13053513,0.510416667,-86.42191315,42.08197784,0.513888889,0.509027778,1
-86.44612122,42.12427902,0.510416667,-86.42562866,42.08282471,0.513888889,0.509722222,1
-86.502,42.0807,0.513888889,-86.44919586,42.1149292,0.517361111,0.513194444,1
-86.45226288,42.10745239,0.513888889,-86.47724152,42.11014938,0.517361111,0.513194444,1
-86.45293427,42.05052948,0.513888889,-86.4837,42.0824,0.517361111,0.511111111,1
-86.42770386,42.11555862,0.513888889,-86.45239258,42.1158905,0.517361111,0.510416667,1
-86.4368,42.0736,0.517361111,-86.45050812,42.10225677,0.520833333,0.515277778,1
-86.4816,42.1109,0.517361111,-86.4535,42.1026,0.524305556,0.516666667,1
-86.47973633,42.11115265,0.520833333,-86.41197205,42.12291718,0.524305556,0.51875,1
-86.4368,42.0736,0.520833333,-86.45665741,42.09465027,0.524305556,0.518055556,1
-86.4587,42.0475,0.520833333,-86.43247223,42.1185379,0.524305556,0.51875,1
-86.4782,42.0886,0.520833333,-86.44017792,42.1206131,0.524305556,0.51875,1
-86.45523071,42.13071442,0.524305556,-86.43958282,42.11149216,0.53125,0.522222222,1
-86.44102478,42.08664703,0.524305556,-86.4821167,42.10945129,0.527777778,0.522222222,1
-86.45571899,42.1131897,0.524305556,-86.43112946,42.08456039,0.527777778,0.523611111,1
-86.45109558,42.11074448,0.524305556,-86.42191315,42.08197784,0.53125,0.524305556,1
-86.41134644,42.10870361,0.524305556,-86.44682312,42.09480286,0.53125,0.520833333,1
-86.4589,42.0476,0.527777778,-86.452034,42.11642075,0.53125,0.525694444,1
-86.44725037,42.10952759,0.527777778,-86.44937897,42.1060257,0.53125,0.527083333,1
-86.43738556,42.12194824,0.527777778,-86.43538666,42.09188461,0.534722222,0.524305556,1
-86.45571899,42.1131897,0.53125,-86.4535,42.1026,0.541666667,0.015972222,1
-86.45571899,42.1131897,0.53125,-86.4296875,42.08423615,0.541666667,0.015972222,1
-86.45571899,42.1131897,0.53125,-86.45004272,42.08737946,0.541666667,0.015972222,1
-86.4598,42.1099,0.53125,-86.43538666,42.09188461,0.534722222,0.528472222,1
