"dat_id","per_id","age","gender","income","lic","mode","purpose","X","geoid_o","sampno","deptime","geoid_d","zid","arrtime","dist","autoivtt","darivtt","walktt","costauto","sharedridecost","darefare","busfare","buswaitt","bustt","u_perid","emp","child16","hh_auto","dist1","dist2","dist3","dist4","dist5","emp1","emp2","emp3","emp4","emp5","geoid1","geoid2","geoid3","geoid4","geoid5"
3,209943102,6,1,4,1,1,15,15,260210016001,2099431,"4/28/2015 19:20",260210016001,260000000000,"4/28/2015 19:25",0.18,0.27,0.308571429,3.085714286,0.108,0.0432,2.018,1.009,-99999,0.432,0,1,-99999,1,22.67,18.72,24.8,1.43,24.05,340,845,1145,1875,1195,260210113001,260210105001,260270019002,260210016001,260270022002
3,209954101,5,2,5,1,5,12,12,260210025002,2099541,"4/27/2015 8:11",260210011001,260000000000,"4/27/2015 8:22",6.6,9.9,11.31428571,113.1428571,3.96,1.584,2.66,1.33,-99999,15.84,1,1,-99999,1,7.08,2.57,1.845,6.1,2.756,955,875,1895,1875,655,260210024002,260210023002,260210008002,260210011001,260210004002
3,209954101,5,2,5,1,5,16,16,260210025002,2099541,"4/27/2015 16:11",260210009001,260000000000,"4/27/2015 16:23",5.22,7.83,8.948571429,89.48571429,3.132,1.2528,2.522,1.261,-99999,12.528,0,1,-99999,1,30.75,5.22,1.845,0.38,17.55,720,930,1895,1125,1335,260210206002,260210009001,260210008002,260210025002,260210213001
3,209954102,5,1,5,1,4,12,12,260210025002,2099541,"4/27/2015 8:11",260210011001,260000000000,"4/27/2015 8:22",6.6,9.9,11.31428571,113.1428571,3.96,1.584,2.66,1.33,-99999,15.84,1,1,-99999,1,6.1,5.22,2.57,2.86,0.38,1875,930,875,715,1125,260210011001,260210009001,260210023002,260210017002,260210025002
3,209954102,5,1,5,1,4,16,16,260210025002,2099541,"4/27/2015 16:11",260210009001,260000000000,"4/27/2015 16:23",5.22,7.83,8.948571429,89.48571429,3.132,1.2528,2.522,1.261,-99999,12.528,0,1,-99999,1,2.71,5.22,2.86,3.55,30.75,1495,930,715,590,720,260210008001,260210009001,260210017002,260210009002,260210206002
3,209972301,4,1,3,1,4,3,3,260210024002,2099723,"5/5/2015 6:30",260210004002,260000000000,"5/5/2015 6:45",5.49,8.235,9.411428571,94.11428571,3.294,1.3176,2.549,1.2745,-99999,13.176,0,0,-99999,2,4.626532148,14.67484553,4.151210925,4.362807994,5.84998061,100,152,211,203,56,260210004002,260210213002,260210003001,260210111001,260210017001
3,210040001,4,2,5,1,4,17,17,260210014002,2100400,"5/19/2015 4:45",260210021003,260000000000,"5/19/2015 5:00",6.96,10.44,11.93142857,119.3142857,4.176,1.6704,2.696,1.348,-99999,16.704,0,0,-99999,3,5.75666666666667,4.83333333333333,2.91,55.95,2.21,985,740,630,1000,1875,260210021003,260210010002,260210017001,260770006002,260210016001
3,210318801,4,2,3,1,4,3,3,260210021002,2103188,"5/13/2015 7:45",260210008002,260000000000,"5/13/2015 8:40",3.84,5.76,6.582857143,65.82857143,2.304,0.9216,2.384,1.192,-99999,9.216,1,0,-99999,1,0.27,5.5425,3.84,3.84,5.9,985,1510,1895,1895,700,260210021003,260210008003,260210008002,260210008002,260210024001
3,210318801,4,2,3,1,4,18,18,260210021002,2103188,"5/13/2015 17:45",260210008003,260000000000,"5/13/2015 18:00",4.82,7.23,8.262857143,82.62857143,2.892,1.1568,2.482,1.241,-99999,11.568,0,0,-99999,1,5.5425,5.5425,8.06,0.27,5.9,1510,1510,1715,985,700,260210008003,260210008003,260210020003,260210021003,260210024001
3,210318802,2,1,3,-99999,5,6,6,260210021002,2103188,"5/13/2015 7:45",260210024001,260000000000,"5/13/2015 7:55",5.9,8.85,10.11428571,101.1428571,3.54,1.416,2.59,1.295,-99999,14.16,1,-99999,-99999,1,2.91,5.9,3.84,8.06,0.27,655,700,1895,1715,985,260210004002,260210024001,260210008002,260210020003,260210021003
3,210318802,2,1,3,-99999,5,18,18,260210021002,2103188,"5/13/2015 17:45",260210008003,260000000000,"5/13/2015 18:00",7.67,11.505,13.14857143,131.4857143,4.602,1.8408,2.767,1.3835,-99999,18.408,0,-99999,-99999,1,8.06,3.84,0.27,5.5425,5.9,1715,1895,985,1510,700,260210020003,260210008002,260210021003,260210008003,260210024001
3,210318803,2,1,3,-99999,5,6,6,260210021002,2103188,"5/13/2015 7:45",260210020003,260000000000,"5/13/2015 8:20",8.06,12.09,13.81714286,138.1714286,4.836,1.9344,2.806,1.403,-99999,19.344,1,-99999,-99999,1,8.06,8.06,5.5425,2.91,5.9,1715,1715,1510,655,700,260210020003,260210020003,260210008003,260210004002,260210024001
3,210318803,2,1,3,-99999,5,18,18,260210021002,2103188,"5/13/2015 17:45",260210008003,260000000000,"5/13/2015 18:00",4.84,7.26,8.297142857,82.97142857,2.904,1.1616,2.484,1.242,-99999,11.616,0,-99999,-99999,1,5.9,5.5425,2.91,8.06,0.27,700,1510,655,1715,985,260210024001,260210008003,260210004002,260210020003,260210021003
3,210318804,2,1,3,-99999,5,6,6,260210021002,2103188,"5/13/2015 7:45",260210020003,260000000000,"5/13/2015 8:20",8.06,12.09,13.81714286,138.1714286,4.836,1.9344,2.806,1.403,-99999,19.344,1,-99999,-99999,1,5.5425,0.27,8.06,5.9,8.06,1510,985,1715,700,1715,260210008003,260210021003,260210020003,260210024001,260210020003
3,210318804,2,1,3,-99999,5,18,18,260210021002,2103188,"5/13/2015 17:45",260210008003,260000000000,"5/13/2015 18:00",4.84,7.26,8.297142857,82.97142857,2.904,1.1616,2.484,1.242,-99999,11.616,0,-99999,-99999,1,8.06,5.5425,2.91,3.84,5.5425,1715,1510,655,1895,1510,260210020003,260210008003,260210004002,260210008002,260210008003
3,210857601,6,2,3,1,4,3,3,260210016001,2108576,"4/29/2015 9:10",260210008002,260000000000,"4/29/2015 9:30",7.46,11.19,12.78857143,127.8857143,4.476,1.7904,2.746,1.373,-99999,17.904,1,1,-99999,1,5.74,6.545,6.86666666666667,15.33,1.43,690,1495,1895,740,1875,260210111001,260210008001,260210008002,260210102007,260210016001
3,210857601,6,2,3,1,4,17,17,260210016001,2108576,"4/29/2015 18:20",260210105001,260000000000,"4/29/2015 18:45",18.72,28.08,32.09142857,320.9142857,11.232,4.4928,3.872,1.936,-99999,44.928,0,1,-99999,1,1.43,18.72,4.75,7.12666666666667,4.9,1875,845,1875,1715,1510,260210016001,260210105001,260210011001,260210020003,260210008003
3,210922201,4,2,2,1,4,16,16,260210016001,2109222,"5/5/2015 15:30",260210016001,260000000000,"5/5/2015 15:40",1.44,2.16,2.468571429,24.68571429,0.864,0.3456,2.144,1.072,-99999,3.456,0,0,-99999,2,0.695,4.75,18.72,1.43,1.68454545454545,1805,1875,845,1875,1065,260210017003,260210011001,260210105001,260210016001,260210014003
3,210922201,4,2,2,1,4,3,3,260210016001,2109222,"5/5/2015 17:30",260210008003,260000000000,"5/5/2015 17:45",4.9,7.35,8.4,84,2.94,1.176,2.49,1.245,-99999,11.76,0,0,-99999,2,1.6,4.9,5.74,4.9,24.8,875,1510,690,1510,1145,260210023002,260210008003,260210111001,260210008003,260270019002
3,210922202,2,1,2,-99999,5,6,6,260210016001,2109222,"5/5/2015 6:50",260210016001,260000000000,"5/5/2015 6:58",1.29,1.935,2.211428571,22.11428571,0.774,0.3096,2.129,1.0645,-99999,3.096,0,-99999,-99999,2,3.995,1.43,4.9,5.74,7.12666666666667,1090,1875,1510,690,1715,260210018002,260210016001,260210008003,260210111001,260210020003
3,210990801,4,1,5,1,4,3,3,260210016001,2109908,"4/23/2015 4:15",260270022002,260000000000,"4/23/2015 4:55",24.05,36.075,41.22857143,412.2857143,14.43,5.772,4.405,2.2025,-99999,57.72,0,0,-99999,2,5.74,24.05,4.9,76.88,3.06,690,1195,1510,860,630,260210111001,260270022002,260210008003,260150106004,260210017001
3,210990802,4,2,5,1,4,7,7,260210016001,2109908,"4/23/2015 11:50",260210022003,260000000000,"4/23/2015 12:23",8.03,12.045,13.76571429,137.6571429,4.818,1.9272,2.803,1.4015,-99999,19.272,0,6,-99999,2,8.03,5.74,1.43,1.868,8.03,565,690,1875,1095,565,260210022003,260210111001,260210016001,260210015002,260210022003
3,211090201,4,2,7,1,4,10,10,260210017003,2110902,"5/14/2015 9:00",260210016001,260000000000,"5/14/2015 9:09",0.33,0.495,0.565714286,5.657142857,0.198,0.0792,2.033,1.0165,-99999,0.792,1,0,-99999,4,2.26444444444444,7.41,6.73,3.23,6.97,1875,1875,2350,905,675,260210016001,260210011001,260210111003,260210014002,260210110003
3,211090201,4,2,7,1,4,9,9,260210017003,2110902,"5/14/2015 16:40",260210016001,260000000000,"5/14/2015 16:45",1.56,2.34,2.674285714,26.74285714,0.936,0.3744,2.156,1.078,-99999,3.744,0,0,-99999,4,3.23,2.87,5.11,2.26444444444444,6.28,905,1510,690,1875,985,260210014002,260210015001,260210111001,260210016001,260210021003
3,211090202,4,1,7,1,4,3,3,260210017003,2110902,"5/14/2015 10:45",260210009001,260000000000,"5/14/2015 11:05",5.96,8.94,10.21714286,102.1714286,3.576,1.4304,2.596,1.298,-99999,14.304,0,0,-99999,4,8.13,5.93666666666667,6.645,33.02,3.79333333333333,1045,930,955,930,1540,260210018001,260210009001,260210024002,261590105003,260210111002
3,211348002,4,-7,-7,1,4,7,7,260210013002,2113480,"4/23/2015 10:00",260210020003,260000000000,"4/23/2015 12:10",1.04,1.56,1.782857143,17.82857143,0.624,0.2496,2.104,1.052,-99999,2.496,0,1,-99999,2,4.900743409,6.540444057,3.583482067,2.878825288,4.068665406,17,17,271,100,93,260210020002,260210020002,260210213004,260210020003,260210008003
3,211548101,5,1,5,1,4,17,17,260210014002,2115481,"4/28/2015 8:40",260210021003,260000000000,"4/28/2015 8:56",7.16,10.74,12.27428571,122.7428571,4.296,1.7184,2.716,1.358,-99999,17.184,1,1,-99999,2,7.62,4.705,5.75666666666667,1.67,4.01666666666667,1125,660,985,1065,1090,260210025002,260210020001,260210021003,260210014003,260210018002
3,211695002,4,2,-7,1,4,3,3,260210018003,2116950,"5/7/2015 8:15",260210024002,260000000000,"5/7/2015 8:25",6.13,9.195,10.50857143,105.0857143,3.678,1.4712,2.613,1.3065,-99999,14.712,1,0,-99999,3,14.3,6.57,32.42,4.84875,9.205,650,955,930,1715,1510,260210025001,260210024002,261590105003,260210020003,260210015001
3,211695003,4,1,-7,1,4,3,3,260210018003,2116950,"5/7/2015 8:15",260210025001,260000000000,"5/7/2015 9:35",14.3,21.45,24.51428571,245.1428571,8.58,3.432,3.43,1.715,-99999,34.32,1,0,-99999,3,14.3,14.3,8.4,6.57,32.42,650,650,655,955,930,260210025001,260210025001,260210004002,260210024002,261590105003
3,211794201,4,2,5,1,4,3,3,260210016001,2117942,"5/4/2015 6:30",260210004002,260000000000,"5/4/2015 7:00",8.27,12.405,14.17714286,141.7714286,4.962,1.9848,2.827,1.4135,-99999,19.848,0,0,-99999,2,7.76,6.86666666666667,4.9,1.868,18.72,655,1895,1510,1095,845,260210004002,260210008002,260210008003,260210015002,260210105001
3,211794202,4,1,5,2,1,9,9,260210016001,2117942,"5/4/2015 12:45",260210016001,260000000000,"5/4/2015 12:55",0.48,0.72,0.822857143,8.228571429,0.288,0.1152,2.048,1.024,-99999,1.152,0,6,-99999,2,4.9,3.06,1.43,15.33,9.93,1510,630,1875,740,955,260210008003,260210017001,260210016001,260210102007,260210024002
3,211794203,4,2,5,1,5,1,1,260210016001,2117942,"5/4/2015 14:00",260210020003,260000000000,"5/4/2015 14:30",8.77,13.155,15.03428571,150.3428571,5.262,2.1048,2.877,1.4385,-99999,21.048,0,3,-99999,2,15.33,7.12666666666667,6.545,3.06,5.74,740,1715,1495,630,690,260210102007,260210020003,260210008001,260210017001,260210111001
3,211918001,5,1,5,1,4,4,4,260210016001,2119180,"4/22/2015 6:25",260210017002,260000000000,"4/22/2015 6:35",0.78,1.17,1.337142857,13.37142857,0.468,0.1872,2.078,1.039,-99999,1.872,0,0,-99999,4,7.2,3.995,1.455,1.43,1.68454545454545,1560,1090,715,1875,1065,260210007003,260210018002,260210017002,260210016001,260210014003
3,211918001,5,1,5,1,4,11,11,260210016001,2119180,"4/22/2015 9:46",260210015001,260000000000,"4/22/2015 9:55",2.67,4.005,4.577142857,45.77142857,1.602,0.6408,2.267,1.1335,-99999,6.408,1,0,-99999,4,1.455,1.6,2.62142857142857,22.67,24.8,715,875,1510,340,1145,260210017002,260210023002,260210015001,260210113001,260270019002
3,211918001,5,1,5,1,4,19,19,260210016001,2119180,"4/22/2015 13:40",260210017002,260000000000,"4/22/2015 13:55",2.07,3.105,3.548571429,35.48571429,1.242,0.4968,2.207,1.1035,-99999,4.968,0,0,-99999,4,7.2,7.12666666666667,1.455,1.455,5.74,1560,1715,715,715,690,260210007003,260210020003,260210017002,260210017002,260210111001
3,211918001,5,1,5,1,4,10,10,260210016001,2119180,"4/22/2015 17:38",260210015002,260000000000,"4/22/2015 17:41",1.02,1.53,1.748571429,17.48571429,0.612,0.2448,2.102,1.051,-99999,2.448,0,0,-99999,4,1.868,6.545,7.2,18.72,1.455,1095,1495,1560,845,715,260210015002,260210008001,260210007003,260210105001,260210017002
3,211918002,4,2,5,1,4,11,11,260210016001,2119180,"4/22/2015 9:45",260210015001,260000000000,"4/22/2015 9:55",1.55,2.325,2.657142857,26.57142857,0.93,0.372,2.155,1.0775,-99999,3.72,1,1,-99999,4,1.6,8.03,2.62142857142857,2.62142857142857,7.76,875,565,1510,1510,655,260210023002,260210022003,260210015001,260210015001,260210004002
3,211918002,4,2,5,1,5,11,11,260210016001,2119180,"4/22/2015 13:40",260210015001,260000000000,"4/22/2015 13:48",2.67,4.005,4.577142857,45.77142857,1.602,0.6408,2.267,1.1335,-99999,6.408,0,1,-99999,4,5.74,2.62142857142857,15.33,6.86666666666667,22.67,690,1510,740,1895,340,260210111001,260210015001,260210102007,260210008002,260210113001
3,211973401,4,1,5,1,4,3,3,260210016001,2119734,"4/23/2015 8:00",260210020003,260000000000,"4/23/2015 8:20",5.09,7.635,8.725714286,87.25714286,3.054,1.2216,2.509,1.2545,-99999,12.216,1,0,-99999,4,1.455,7.12666666666667,6.545,7.76,4.805,715,1715,1495,655,985,260210017002,260210020003,260210008001,260210004002,260210021003
3,211973402,4,2,5,1,4,9,9,260210016001,2119734,"4/23/2015 10:30",260210021003,260000000000,"4/23/2015 10:50",8.59,12.885,14.72571429,147.2571429,5.154,2.0616,2.859,1.4295,-99999,20.616,0,3,-99999,4,24.8,4.805,10.89,9.93,4.805,1145,985,1125,955,985,260270019002,260210021003,260210025002,260210024002,260210021003
3,211973403,4,1,5,1,4,3,3,260210016001,2119734,"4/23/2015 10:45",260210015001,260000000000,"4/23/2015 11:00",2.2,3.3,3.771428571,37.71428571,1.32,0.528,2.22,1.11,-99999,5.28,0,5,-99999,4,6.86666666666667,1.455,7.12666666666667,2.62142857142857,9.93,1895,715,1715,1510,955,260210008002,260210017002,260210020003,260210015001,260210024002
3,211973404,4,2,5,1,4,6,6,260210016001,2119734,"4/23/2015 7:30",260210017002,260000000000,"4/23/2015 7:40",0.93,1.395,1.594285714,15.94285714,0.558,0.2232,2.093,1.0465,-99999,2.232,1,5,-99999,4,4.9,1.455,1.455,9.93,4.805,1510,715,715,955,985,260210008003,260210017002,260210017002,260210024002,260210021003
3,211994601,4,2,3,2,8,17,17,260210020003,2119946,"5/5/2015 6:45",260210021003,260000000000,"5/5/2015 7:22",0.97,1.455,1.662857143,16.62857143,0.582,0.2328,2.097,1.0485,-99999,2.328,0,0,-99999,0,1.07857142857143,51.36,4.94,2.105,5.39,985,530,1875,1380,1125,260210021003,260770006004,260210016001,260210005001,260210025002
3,211994601,4,2,3,2,5,9,9,260210020003,2119946,"5/5/2015 14:27",260210021003,260000000000,"5/5/2015 14:31",0.79,1.185,1.354285714,13.54285714,0.474,0.1896,2.079,1.0395,-99999,1.896,0,0,-99999,0,1.07857142857143,1.81,1.07857142857143,2.105,4.1,985,655,985,1380,590,260210021003,260210004002,260210021003,260210005001,260210009002
3,211994601,4,2,3,2,1,20,20,260210020003,2119946,"5/5/2015 20:45",260210020003,260000000000,"5/5/2015 20:49",0.24,0.36,0.411428571,4.114285714,0.144,0.0576,2.024,1.012,-99999,0.576,0,0,-99999,0,2.68,4.1,30.66,0.24,1.81,955,590,1090,1715,655,260210024002,260210009002,261590118007,260210020003,260210004002
3,211994602,4,2,3,1,8,14,14,260210020003,2119946,"5/5/2015 10:15",260210021003,260000000000,"5/5/2015 10:40",1.26,1.89,2.16,21.6,0.756,0.3024,2.126,1.063,-99999,3.024,0,5,-99999,0,1.07857142857143,1.81,30.66,1.07857142857143,5.39,985,655,1090,985,1125,260210021003,260210004002,261590118007,260210021003,260210025002
3,211994602,4,2,3,1,8,9,9,260210020003,2119946,"5/5/2015 17:18",260210009002,260000000000,"5/5/2015 18:46",4.17,6.255,7.148571429,71.48571429,2.502,1.0008,2.417,1.2085,-99999,10.008,0,5,-99999,0,7.78,4.94,4.1,0.24,5.39,1040,1875,590,1715,1125,260210013001,260210016001,260210009002,260210020003,260210025002
3,212082801,4,2,4,1,6,3,3,260210020003,2120828,"5/5/2015 7:40",260210004002,260000000000,"5/5/2015 8:00",0.53,0.795,0.908571429,9.085714286,0.318,0.1272,2.053,1.0265,-99999,1.272,1,0,-99999,0,1.81,0.24,2.105,1.81,6.38,655,1715,1380,655,1065,260210004002,260210020003,260210005001,260210004002,260210014003
3,212082802,1,1,4,-99999,6,6,6,260210020003,2120828,"5/5/2015 7:40",260210005001,260000000000,"5/5/2015 7:50",2.49,3.735,4.268571429,42.68571429,1.494,0.5976,2.249,1.1245,-99999,5.976,1,-99999,-99999,0,5.39,8.71,2.105,2.105,1.07857142857143,1125,650,1380,1380,985,260210025002,260210025001,260210005001,260210005001,260210021003
3,212082803,1,1,4,-99999,6,6,6,260210020003,2120828,"5/5/2015 7:40",260210005001,260000000000,"5/5/2015 7:50",1.72,2.58,2.948571429,29.48571429,1.032,0.4128,2.172,1.086,-99999,4.128,1,-99999,-99999,0,2.105,2.68,3.26,51.36,8.71,1380,955,930,530,650,260210005001,260210024002,260210009001,260770006004,260210025001
3,212741901,4,2,1,2,8,9,9,260210022003,2127419,"5/6/2015 9:00",260210004001,260000000000,"5/6/2015 10:40",1.12,1.68,1.92,19.2,0.672,0.2688,2.112,1.056,-99999,2.688,1,0,-99999,0,1.12,2.39,2.035,1.92,0.166666666666667,675,660,985,585,565,260210004001,260210020001,260210021003,260210022002,260210022003
3,212741901,4,2,1,2,8,3,3,260210022003,2127419,"5/6/2015 13:45",260210022002,260000000000,"5/6/2015 13:55",1.92,2.88,3.291428571,32.91428571,1.152,0.4608,2.192,1.096,-99999,4.608,0,0,-99999,0,1.12,2.39,1.92,1.92,0.166666666666667,675,660,585,585,565,260210004001,260210020001,260210022002,260210022002,260210022003
3,212779601,5,2,1,2,5,15,15,260210022003,2127796,"5/11/2015 10:30",260210020001,260000000000,"5/11/2015 10:37",2.39,3.585,4.097142857,40.97142857,1.434,0.5736,2.239,1.1195,-99999,5.736,0,1,-99999,0,1.12,2.39,2.035,2.39,0.166666666666667,675,660,985,660,565,260210004001,260210020001,260210021003,260210020001,260210022003
3,212779601,5,2,1,2,5,9,9,260210022003,2127796,"5/11/2015 18:30",260210021003,260000000000,"5/11/2015 18:45",1.57,2.355,2.691428571,26.91428571,0.942,0.3768,2.157,1.0785,-99999,3.768,0,1,-99999,0,1.12,2.39,2.035,1.92,0.166666666666667,675,660,985,585,565,260210004001,260210020001,260210021003,260210022002,260210022003
3,212795801,6,2,4,1,4,17,17,260210007003,2127958,"5/18/2015 8:15",260210011001,260000000000,"5/18/2015 8:30",2.73,4.095,4.68,46.8,1.638,0.6552,2.273,1.1365,-99999,6.552,1,1,-99999,2,4.38,2.46333333333333,2.56,2.73,3.47,955,1495,930,1875,590,260210024002,260210008001,260210009001,260210011001,260210009002
3,212795801,6,2,4,1,4,17,17,260210007003,2127958,"5/18/2015 12:45",260210018002,260000000000,"5/18/2015 13:00",4.98,7.47,8.537142857,85.37142857,2.988,1.1952,2.498,1.249,-99999,11.952,0,1,-99999,2,1.94,1.876,4.98,2.73,4.38,1510,985,1090,1875,955,260210008003,260210021003,260210018002,260210011001,260210024002
3,212795802,6,1,4,1,4,19,19,260210007003,2127958,"5/18/2015 9:00",260210008003,260000000000,"5/18/2015 9:10",1.94,2.91,3.325714286,33.25714286,1.164,0.4656,2.194,1.097,-99999,4.656,1,1,-99999,2,1.94,2.56,0.89,2.73,1.94,1510,930,740,1875,1510,260210008003,260210009001,260210010002,260210011001,260210008003
3,212828601,4,2,1,1,1,13,13,260210022003,2128286,"4/21/2015 9:00",260210022003,260000000000,"4/21/2015 9:15",0.21,0.315,0.36,3.6,0.126,0.0504,2.021,1.0105,-99999,0.504,1,6,-99999,0,0.166666666666667,2.39,2.035,1.92,0.166666666666667,565,660,985,585,565,260210022003,260210020001,260210021003,260210022002,260210022003
3,212828601,4,2,1,1,1,13,13,260210022003,2128286,"4/21/2015 9:50",260210022003,260000000000,"4/21/2015 9:51",0.26,0.39,0.445714286,4.457142857,0.156,0.0624,2.026,1.013,-99999,0.624,1,6,-99999,0,1.12,2.39,2.035,0.166666666666667,0.166666666666667,675,660,985,565,565,260210004001,260210020001,260210021003,260210022003,260210022003
3,212828601,4,2,1,1,9,15,15,260210022003,2128286,"4/21/2015 11:30",260210021003,260000000000,"4/21/2015 11:45",2.5,3.75,4.285714286,42.85714286,1.5,0.6,2.25,1.125,-99999,6,0,6,-99999,0,1.12,2.39,2.035,1.92,0.166666666666667,675,660,985,585,565,260210004001,260210020001,260210021003,260210022002,260210022003
3,212828601,4,2,1,1,1,15,15,260210022003,2128286,"4/21/2015 18:15",260210022003,260000000000,"4/21/2015 18:20",0.03,0.045,0.051428571,0.514285714,0.018,0.0072,2.003,1.0015,-99999,0.072,0,6,-99999,0,1.12,2.39,2.035,0.166666666666667,0.166666666666667,675,660,985,565,565,260210004001,260210020001,260210021003,260210022003,260210022003
3,212937601,5,2,1,2,5,17,17,260210021003,2129376,"5/19/2015 16:00",260210023002,260000000000,"5/19/2015 16:20",4.13,6.195,7.08,70.8,2.478,0.9912,2.413,1.2065,-99999,9.912,0,1,-99999,0,4.13,10.44,0.62625,4.13,2.36,875,740,985,875,905,260210023002,260210102007,260210021003,260210023002,260210014002
3,213132001,4,1,8,1,4,3,3,260210004002,2131320,"5/18/2015 8:15",260210004002,260000000000,"5/18/2015 8:20",0.87,1.305,1.491428571,14.91428571,0.522,0.2088,2.087,1.0435,-99999,2.088,1,0,-99999,1,0.5375,0.5375,48.02,1.60333333333333,1.60333333333333,655,655,1215,985,1895,260210004002,260210004002,260770019063,260210021003,260210008002
3,213132001,4,1,8,1,4,3,3,260210004002,2131320,"5/18/2015 13:12",260210004002,260000000000,"5/18/2015 13:23",0.22,0.33,0.377142857,3.771428571,0.132,0.0528,2.022,1.011,-99999,0.528,0,0,-99999,1,0.5375,1.60333333333333,1.60333333333333,48.02,13.3,655,1895,985,1215,725,260210004002,260210008002,260210021003,260770019063,260210214002
3,213913301,4,1,7,1,4,3,3,260210014003,2139133,"4/29/2015 7:05",260210025002,260000000000,"4/29/2015 7:18",8.05,12.075,13.8,138,4.83,1.932,2.805,1.4025,-99999,19.32,1,0,-99999,3,0.485,8.05,8.05,2.01,0.61,1065,1125,1125,1720,1875,260210014003,260210025002,260210025002,260210014001,260210016001
3,213913302,4,2,7,1,4,9,9,260210014003,2139133,"4/29/2015 10:00",260210014003,260000000000,"4/29/2015 10:10",0.73,1.095,1.251428571,12.51428571,0.438,0.1752,2.073,1.0365,-99999,1.752,0,1,-99999,3,0.485,2.60333333333333,2.01,3.82,8.05,1065,905,1720,1405,1125,260210014003,260210014002,260210014001,260210011002,260210025002
3,213934801,5,1,6,1,4,13,13,260210025001,2139348,"4/20/2015 9:51",261390244001,261000000000,"4/20/2015 11:03",68.42,102.63,117.2914286,1172.914286,41.052,16.4208,8.842,4.421,-99999,164.208,1,1,-99999,1,6.9,5.69,9.87,68.42,68.42,985,745,930,2925,2925,260210021003,260210103002,260210009001,261390244001,261390244001
3,213934802,5,2,6,1,5,13,13,260210025001,2139348,"4/20/2015 9:51",261390244001,261000000000,"4/20/2015 11:03",68.42,102.63,117.2914286,1172.914286,41.052,16.4208,8.842,4.421,-99999,164.208,1,1,-99999,1,7.65,4.52,9.87,68.42,6.9,1040,760,930,2925,985,260210101001,260210104003,260210009001,261390244001,260210021003
3,214007501,5,1,6,1,4,15,15,260210007003,2140075,"5/21/2015 10:45",260210009002,260000000000,"5/21/2015 12:55",3.89,5.835,6.668571429,66.68571429,2.334,0.9336,2.389,1.1945,-99999,9.336,0,0,-99999,2,2.46333333333333,3.47,4.98,3.47,1.94,1495,590,1090,590,1510,260210008001,260210009002,260210018002,260210009002,260210008003
3,214007502,5,2,6,1,4,10,10,260210007003,2140075,"5/21/2015 14:40",260210008001,260000000000,"5/21/2015 14:55",2.77,4.155,4.748571429,47.48571429,1.662,0.6648,2.277,1.1385,-99999,6.648,0,1,-99999,2,2.73,2.46333333333333,1.876,4.38,3.47,1875,1495,985,955,590,260210011001,260210008001,260210021003,260210024002,260210009002
3,214007502,5,2,6,1,4,17,17,260210007003,2140075,"5/21/2015 19:20",260210021003,260000000000,"5/21/2015 19:30",2.12,3.18,3.634285714,36.34285714,1.272,0.5088,2.212,1.106,-99999,5.088,0,1,-99999,2,4.98,2.73,1.94,1.876,0.89,1090,1875,1510,985,740,260210018002,260210011001,260210008003,260210021003,260210010002
3,214063101,4,1,4,1,4,3,3,260210020002,2140631,"4/30/2015 7:30",260210009001,260000000000,"4/30/2015 7:40",3.74,5.61,6.411428571,64.11428571,2.244,0.8976,2.374,1.187,-99999,8.976,1,0,-99999,2,2.79,4.33,5.6575,3.98,2.79,930,1895,1090,435,930,260210009001,260210008002,260210018002,260210021001,260210009001
3,214063102,4,2,4,1,4,3,3,260210020002,2140631,"4/30/2015 8:45",260210004002,260000000000,"4/30/2015 8:55",1.76,2.64,3.017142857,30.17142857,1.056,0.4224,2.176,1.088,-99999,4.224,1,0,-99999,2,5.6575,2.79,1.74666666666667,4.33,1.74666666666667,1090,930,655,1895,655,260210018002,260210009001,260210004002,260210008002,260210004002
