dat_id,per_id,age,gender,income,lic,mode,purpose,geoid_o,sampno,geoid_d,zid,dist,autoivtt,darivtt,walktt,costauto,sharedridecost,darefare,busfare,buswaitt,bustt,u_perid,emp,child16,hh_auto,av_auto,av_share,av_bus,av_dar,av_wk,weight
1,93,5,1,5,1,4,12,107,107,107,107,1.572073024,4.183333333,5.577777778,31.28333333,0.81763518,0.40881759,2.157207302,1,1,3.368727909,1,0,2,4,1,1,0,1,1,-99999
1,94,4,2,1,2,9,9,27,27,27,27,1.500615159,5,6.666666667,29.88333333,0.780469944,0.390234972,2.150061516,1,1,3.215603912,1,6,2,1,0,1,0,1,0,-99999
1,94,4,2,1,2,9,12,27,27,27,27,0.727006102,1.816666667,2.422222222,14.43333333,0.378115874,0.189057937,2.07270061,1,1,1.557870219,1,6,2,1,0,1,0,1,0,-99999
1,95,4,2,2,1,9,9,250,250,250,250,2.276088334,6.2,8.266666667,45.1,1.183793543,0.591896771,2.227608833,1,1,4.877332144,1,1,2,2,1,1,0,1,1,-99999
1,95,4,2,2,1,9,12,250,250,250,250,2.469335255,5.9,7.866666667,48.7,1.284301266,0.642150633,2.246933526,1,1,5.291432689,1,1,2,2,1,1,0,1,1,-99999
1,96,5,1,1,1,4,9,91,91,91,91,4.693849653,10.8,14.4,80.66666667,2.441271204,1.220635602,2.469384965,1,1,10.05824926,1,1,2,2,1,1,0,1,1,-99999
1,96,5,1,1,1,4,12,91,91,91,91,5.318950626,7.066666667,9.422222222,59.96666667,2.76638622,1.38319311,2.531895063,1,1,11.39775134,1,1,2,2,1,1,0,1,1,-99999
1,97,4,2,1,1,4,12,106,106,106,106,1.887730374,5.75,7.666666667,35.13333333,0.981808567,0.490904284,2.188773037,1,1,4.045136516,1,6,2,1,1,1,0,1,0,-99999
2,1,4,1,3,1,4,3,1,1,1,1,26,30,54,26,14.82,14.82,3,0.5,5,55,1,0,2,2,1,0,1,1,1,-99999
2,1,4,1,3,1,8,9,1,1,1,1,5,6,23,5,2.5,2.5,5,1.5,60,29,1,0,2,2,1,0,1,1,1,-99999
2,1,4,1,3,1,4,12,1,1,1,1,0.5,1,16,0.5,0.25,0.25,3,0.5,5,21,1,0,2,2,1,0,1,1,1,-99999
2,1,4,1,3,1,8,3,1,1,1,1,5,6,23,5,2.5,2.5,3,1,15,19,1,0,2,2,1,0,1,1,1,-99999
2,1,4,1,3,1,4,9,1,1,1,1,19,22,44,19,9.5,9.5,2,2,60,33,1,0,2,2,1,0,1,1,1,-99999
2,1,4,1,3,1,4,12,1,1,1,1,12,14,33,12,6,6,5,0.5,40,41,1,0,2,2,1,0,1,1,1,-99999
2,3,4,2,3,1,4,3,3,3,3,3,19,22,44,19,9.5,9.5,4,2.5,5,43,1,0,2,3,1,0,1,1,1,-99999
2,3,4,2,3,1,4,9,3,3,3,3,0.5,1,16,0.5,0.29,0.29,3,1,60,11,1,0,2,3,1,0,1,1,1,-99999
2,3,4,2,3,1,4,12,3,3,3,3,0.5,1,16,0.5,0.29,0.29,5,1.5,15,1,1,0,2,3,1,0,1,1,1,-99999
2,3,4,2,3,1,4,3,3,3,3,3,33,38,65,33,18.81,18.81,2,1.5,40,67,1,0,2,3,1,0,1,1,1,-99999
2,3,4,2,3,1,4,9,3,3,3,3,5,6,23,5,2.85,2.85,2,1,15,19,1,0,2,3,1,0,1,1,1,-99999
2,3,4,2,3,1,4,12,3,3,3,3,26,30,54,26,14.82,14.82,5,1,30,45,1,0,2,3,1,0,1,1,1,-99999
2,4,4,1,2,1,4,3,4,4,4,4,26,30,54,26,13,13,5,0.5,40,55,1,0,2,2,1,0,1,1,1,-99999
2,4,4,1,2,1,4,9,4,4,4,4,12,14,33,12,6.84,6.84,2,2.5,30,21,1,0,2,2,1,0,1,1,1,-99999
2,4,4,1,2,1,4,12,4,4,4,4,0.5,1,16,0.5,0.29,0.29,5,2,5,11,1,0,2,2,1,0,1,1,1,-99999
2,4,4,1,2,1,4,3,4,4,4,4,33,38,65,33,16.5,16.5,4,1.5,60,67,1,0,2,2,1,0,1,1,1,-99999
2,4,4,1,2,1,4,9,4,4,4,4,5,6,23,5,2.85,2.85,3,1.5,15,19,1,0,2,2,1,0,1,1,1,-99999
2,4,4,1,2,1,4,12,4,4,4,4,19,22,44,19,9.5,9.5,5,1.5,60,53,1,0,2,2,1,0,1,1,1,-99999
2,5,4,1,2,1,9,3,5,5,5,5,33,38,65,33,18.81,18.81,5,1.5,5,77,2,0,2,1,1,0,1,1,1,-99999
2,5,4,1,2,1,9,9,5,5,5,5,19,22,44,19,9.5,9.5,5,0.5,15,43,2,0,2,1,1,0,1,1,1,-99999
2,5,4,1,2,1,4,12,5,5,5,5,26,30,54,26,13,13,3,2.5,15,45,2,0,2,1,1,0,1,1,1,-99999
2,5,4,1,2,1,8,3,5,5,5,5,19,22,44,19,10.83,10.83,3,1,30,33,2,0,2,1,1,0,1,1,1,-99999
2,5,4,1,2,1,9,9,5,5,5,5,5,6,23,5,2.5,2.5,3,1,60,19,2,0,2,1,1,0,1,1,1,-99999
2,5,4,1,2,1,9,12,5,5,5,5,33,38,65,33,16.5,16.5,3,2.5,30,67,2,0,2,1,1,0,1,1,1,-99999
2,6,4,1,5,2,8,3,6,6,6,6,26,30,54,26,14.82,14.82,3,2.5,30,65,2,0,2,3,0,0,1,1,1,-99999
2,6,4,1,5,2,8,9,6,6,6,6,12,14,33,12,6,6,4,0.5,40,31,2,0,2,3,0,0,1,1,1,-99999
2,6,4,1,5,2,1,12,6,6,6,6,0.5,1,16,0.5,0.25,0.25,5,0.5,40,1,2,0,2,3,0,0,1,1,1,-99999
2,6,4,1,5,2,8,3,6,6,6,6,26,30,54,26,13,13,5,1.5,30,55,2,0,2,3,0,0,1,1,1,-99999
2,6,4,1,5,2,8,9,6,6,6,6,12,14,33,12,6,6,5,0.5,40,41,2,0,2,3,0,0,1,1,1,-99999
2,6,4,1,5,2,8,12,6,6,6,6,19,22,44,19,10.83,10.83,3,2,30,43,2,0,2,3,0,0,1,1,1,-99999
2,7,4,1,2,1,4,3,7,7,7,7,12,14,33,12,6.84,6.84,2,2,60,31,2,0,2,3,1,0,1,1,1,-99999
2,7,4,1,2,1,8,9,7,7,7,7,5,6,23,5,2.85,2.85,3,1,40,9,2,0,2,3,1,0,1,1,1,-99999
2,7,4,1,2,1,8,12,7,7,7,7,26,30,54,26,14.82,14.82,3,2.5,15,45,2,0,2,3,1,0,1,1,1,-99999
2,7,4,1,2,1,4,3,7,7,7,7,26,30,54,26,13,13,3,1.5,5,65,2,0,2,3,1,0,1,1,1,-99999
2,7,4,1,2,1,8,9,7,7,7,7,12,14,33,12,6.84,6.84,2,0.5,5,41,2,0,2,3,1,0,1,1,1,-99999
2,8,4,2,1,1,4,3,8,8,8,8,0.5,1,16,0.5,0.29,0.29,5,1,60,1,2,0,1,2,1,0,1,1,1,-99999
2,8,4,2,1,1,4,9,8,8,8,8,5,6,23,5,2.85,2.85,2,2,30,29,2,0,1,2,1,0,1,1,1,-99999
2,8,4,2,1,1,4,12,8,8,8,8,12,14,33,12,6,6,5,0.5,5,21,2,0,1,2,1,0,1,1,1,-99999
2,8,4,2,1,1,4,3,8,8,8,8,5,6,23,5,2.5,2.5,5,2.5,15,9,2,0,1,2,1,0,1,1,1,-99999
2,8,4,2,1,1,4,9,8,8,8,8,0.5,1,16,0.5,0.25,0.25,2,0.5,15,11,2,0,1,2,1,0,1,1,1,-99999
2,8,4,2,1,1,4,12,8,8,8,8,33,38,65,33,16.5,16.5,2,2,15,77,2,0,1,2,1,0,1,1,1,-99999
2,9,4,2,1,1,4,3,9,9,9,9,5,6,23,5,2.5,2.5,2,1,15,9,9,99999,1,2,1,0,1,1,1,-99999
2,9,4,2,1,1,4,9,9,9,9,9,5,6,23,5,2.85,2.85,5,2,30,19,9,99999,1,2,1,0,1,1,1,-99999
2,9,4,2,1,1,1,12,9,9,9,9,5,6,23,5,2.5,2.5,4,2.5,15,29,9,99999,1,2,0,0,1,1,1,-99999
2,9,4,2,1,1,4,3,9,9,9,9,5,6,23,5,2.85,2.85,2,0.5,30,29,9,99999,1,2,1,0,1,1,1,-99999
2,9,4,2,1,1,4,9,9,9,9,9,0.5,1,16,0.5,0.29,0.29,4,1,40,11,9,99999,1,2,1,0,1,1,1,-99999
2,9,4,2,1,1,4,12,9,9,9,9,0.5,1,16,0.5,0.29,0.29,5,2,30,1,9,99999,1,2,1,0,1,1,1,-99999
2,10,4,2,2,2,4,3,10,10,10,10,0.5,1,16,0.5,0.29,0.29,4,2,15,21,1,0,2,2,1,0,1,1,1,-99999
2,10,4,2,2,2,4,9,10,10,10,10,19,22,44,19,9.5,9.5,3,0.5,60,53,1,0,2,2,1,0,1,1,1,-99999
2,10,4,2,2,2,4,12,10,10,10,10,5,6,23,5,2.5,2.5,3,1.5,30,29,1,0,2,2,1,0,1,1,1,-99999
2,10,4,2,2,2,4,3,10,10,10,10,5,6,23,5,2.85,2.85,3,1,30,29,1,0,2,2,1,0,1,1,1,-99999
2,10,4,2,2,2,4,9,10,10,10,10,0.5,1,16,0.5,0.29,0.29,3,2.5,60,11,1,0,2,2,1,0,1,1,1,-99999
2,10,4,2,2,2,4,12,10,10,10,10,33,38,65,33,16.5,16.5,4,1.5,30,77,1,0,2,2,1,0,1,1,1,-99999
2,11,5,1,5,1,4,3,11,11,11,11,5,6,23,5,2.85,2.85,3,0.5,30,9,1,0,2,4,1,0,1,1,1,-99999
2,11,5,1,5,1,4,9,11,11,11,11,19,22,44,19,9.5,9.5,3,0.5,30,53,1,0,2,4,1,0,1,1,1,-99999
2,11,5,1,5,1,4,12,11,11,11,11,0.5,1,16,0.5,0.25,0.25,3,1.5,30,11,1,0,2,4,1,0,1,1,1,-99999
2,11,5,1,5,1,4,3,11,11,11,11,19,22,44,19,9.5,9.5,3,0.5,40,33,1,0,2,4,1,0,1,1,1,-99999
2,11,5,1,5,1,4,9,11,11,11,11,19,22,44,19,9.5,9.5,2,1.5,40,53,1,0,2,4,1,0,1,1,1,-99999
2,11,5,1,5,1,4,12,11,11,11,11,0.5,1,16,0.5,0.29,0.29,4,1.5,5,21,1,0,2,4,1,0,1,1,1,-99999
2,12,4,1,1,2,9,3,12,12,12,12,33,38,65,33,16.5,16.5,5,2.5,40,77,7,6,2,1,0,0,0,1,0,-99999
2,12,4,1,1,2,9,9,12,12,12,12,19,22,44,19,9.5,9.5,3,1,30,43,7,6,2,1,0,0,0,1,0,-99999
2,12,4,1,1,2,9,12,12,12,12,12,5,6,23,5,2.5,2.5,4,1.5,30,19,7,6,2,1,0,0,0,1,0,-99999
2,12,4,1,1,2,9,3,12,12,12,12,5,6,23,5,2.5,2.5,4,1.5,30,19,7,6,2,1,0,0,0,1,0,-99999
2,12,4,1,1,2,9,9,12,12,12,12,19,22,44,19,9.5,9.5,3,1.5,60,33,7,6,2,1,0,0,0,1,0,-99999
2,12,4,1,1,2,9,12,12,12,12,12,12,14,33,12,6,6,4,2.5,40,21,7,6,2,1,0,0,0,1,0,-99999
2,13,4,1,1,1,1,3,13,13,13,13,12,14,33,12,6.84,6.84,3,0.5,40,41,1,0,2,1,1,0,1,1,1,-99999
2,13,4,1,1,1,1,9,13,13,13,13,0.5,1,16,0.5,0.25,0.25,2,0.5,40,21,1,0,2,1,1,0,1,1,1,-99999
2,13,4,1,1,1,1,12,13,13,13,13,19,22,44,19,10.83,10.83,5,2.5,60,43,1,0,2,1,1,0,1,1,1,-99999
2,13,4,1,1,1,1,9,13,13,13,13,0.5,1,16,0.5,0.29,0.29,5,1.5,15,1,1,0,2,1,1,0,1,1,1,-99999
2,13,4,1,1,1,1,12,13,13,13,13,5,6,23,5,2.5,2.5,3,0.5,5,29,1,0,2,1,1,0,1,1,1,-99999
2,15,4,2,1,2,9,3,15,15,15,15,5,6,23,5,2.85,2.85,3,2,5,9,9,99999,2,1,0,0,1,1,1,-99999
2,15,4,2,1,2,9,9,15,15,15,15,0.5,1,16,0.5,0.25,0.25,2,2.5,15,11,9,99999,2,1,0,0,1,1,1,-99999
2,15,4,2,1,2,9,12,15,15,15,15,5,6,23,5,2.5,2.5,4,2,30,9,9,99999,2,1,0,0,1,1,1,-99999
2,17,4,2,4,1,4,3,17,17,17,17,12,14,33,12,6,6,2,2,15,41,1,0,2,3,1,0,1,1,1,-99999
2,17,4,2,4,1,4,9,17,17,17,17,5,6,23,5,2.5,2.5,5,0.5,5,9,1,0,2,3,1,0,1,1,1,-99999
2,17,4,2,4,1,4,12,17,17,17,17,33,38,65,33,16.5,16.5,4,0.5,5,57,1,0,2,3,1,0,1,1,1,-99999
2,17,4,2,4,1,4,3,17,17,17,17,5,6,23,5,2.5,2.5,2,2.5,40,29,1,0,2,3,1,0,1,1,1,-99999
2,17,4,2,4,1,4,9,17,17,17,17,19,22,44,19,10.83,10.83,2,0.5,15,53,1,0,2,3,1,0,1,1,1,-99999
2,17,4,2,4,1,4,12,17,17,17,17,33,38,65,33,18.81,18.81,2,2.5,40,77,1,0,2,3,1,0,1,1,1,-99999
2,19,3,2,1,2,8,3,19,19,19,19,5,6,23,5,2.85,2.85,2,2,15,19,9,99999,1,2,0,0,1,1,1,-99999
2,19,3,2,1,2,8,9,19,19,19,19,19,22,44,19,9.5,9.5,5,0.5,5,43,9,99999,1,2,0,0,1,1,1,-99999
2,19,3,2,1,2,8,12,19,19,19,19,0.5,1,16,0.5,0.29,0.29,3,1.5,40,1,9,99999,1,2,0,0,1,1,1,-99999
2,19,3,2,1,2,8,3,19,19,19,19,5,6,23,5,2.85,2.85,4,1.5,30,9,9,99999,1,2,0,0,1,1,1,-99999
2,19,3,2,1,2,8,9,19,19,19,19,12,14,33,12,6.84,6.84,2,1,30,31,9,99999,1,2,0,0,1,1,1,-99999
2,19,3,2,1,2,8,12,19,19,19,19,26,30,54,26,14.82,14.82,5,1.5,15,45,9,99999,1,2,0,0,1,1,1,-99999
2,20,4,1,2,1,9,3,20,20,20,20,33,38,65,33,18.81,18.81,4,2.5,40,67,2,0,1,1,1,0,1,1,1,-99999
2,20,4,1,2,1,4,9,20,20,20,20,5,6,23,5,2.5,2.5,5,2,5,29,2,0,1,1,1,0,1,1,1,-99999
2,20,4,1,2,1,4,12,20,20,20,20,5,6,23,5,2.85,2.85,3,1.5,5,19,2,0,1,1,1,0,1,1,1,-99999
2,20,4,1,2,1,9,3,20,20,20,20,19,22,44,19,9.5,9.5,2,1,60,33,2,0,1,1,1,0,1,1,1,-99999
2,20,4,1,2,1,9,9,20,20,20,20,19,22,44,19,10.83,10.83,2,2,15,33,2,0,1,1,1,0,1,1,1,-99999
2,20,4,1,2,1,4,12,20,20,20,20,0.5,1,16,0.5,0.29,0.29,4,0.5,5,1,2,0,1,1,1,0,1,1,1,-99999
2,21,4,2,1,2,4,3,21,21,21,21,5,6,23,5,2.5,2.5,3,2.5,60,29,2,0,1,2,1,0,1,1,1,-99999
2,21,4,2,1,2,4,9,21,21,21,21,5,6,23,5,2.85,2.85,4,2,60,9,2,0,1,2,1,0,1,1,1,-99999
2,21,4,2,1,2,4,12,21,21,21,21,19,22,44,19,9.5,9.5,2,2,5,53,2,0,1,2,1,0,1,1,1,-99999
2,21,4,2,1,2,4,3,21,21,21,21,0.5,1,16,0.5,0.25,0.25,3,2.5,15,11,2,0,1,2,1,0,1,1,1,-99999
2,21,4,2,1,2,4,9,21,21,21,21,0.5,1,16,0.5,0.25,0.25,5,1,60,11,2,0,1,2,1,0,1,1,1,-99999
2,21,4,2,1,2,4,12,21,21,21,21,19,22,44,19,9.5,9.5,4,1,15,53,2,0,1,2,1,0,1,1,1,-99999
2,22,4,2,1,2,4,3,22,22,22,22,26,30,54,26,14.82,14.82,5,0.5,15,65,7,6,2,2,1,0,0,1,0,-99999
2,22,4,2,1,2,4,9,22,22,22,22,12,14,33,12,6.84,6.84,3,1,40,21,7,6,2,2,1,0,0,1,0,-99999
2,22,4,2,1,2,4,12,22,22,22,22,0.5,1,16,0.5,0.29,0.29,2,1,60,21,7,6,2,2,1,0,0,1,0,-99999
2,22,4,2,1,2,4,3,22,22,22,22,0.5,1,16,0.5,0.29,0.29,4,1,30,1,7,6,2,2,1,0,0,1,0,-99999
2,22,4,2,1,2,4,9,22,22,22,22,5,6,23,5,2.5,2.5,4,2.5,30,19,7,6,2,2,1,0,0,1,0,-99999
2,22,4,2,1,2,4,12,22,22,22,22,19,22,44,19,10.83,10.83,2,0.5,15,43,7,6,2,2,1,0,0,1,0,-99999
2,23,4,2,2,1,4,3,23,23,23,23,12,14,33,12,6.84,6.84,4,2,30,31,8,5,1,2,1,0,1,1,1,-99999
2,23,4,2,2,1,4,9,23,23,23,23,0.5,1,16,0.5,0.29,0.29,5,0.5,5,21,8,5,1,2,1,0,1,1,1,-99999
2,23,4,2,2,1,4,12,23,23,23,23,19,22,44,19,10.83,10.83,2,0.5,40,33,8,5,1,2,1,0,1,1,1,-99999
2,23,4,2,2,1,4,3,23,23,23,23,5,6,23,5,2.5,2.5,4,0.5,5,9,8,5,1,2,1,0,1,1,1,-99999
2,23,4,2,2,1,4,9,23,23,23,23,12,14,33,12,6.84,6.84,4,1,15,31,8,5,1,2,1,0,1,1,1,-99999
2,23,4,2,2,1,4,12,23,23,23,23,26,30,54,26,14.82,14.82,2,2,5,45,8,5,1,2,1,0,1,1,1,-99999
2,24,4,2,2,1,4,3,24,24,24,24,5,6,23,5,2.5,2.5,4,0.5,5,29,2,0,2,3,1,0,1,1,1,-99999
2,24,4,2,2,1,4,9,24,24,24,24,5,6,23,5,2.5,2.5,4,1.5,5,29,2,0,2,3,1,0,1,1,1,-99999
2,24,4,2,2,1,4,12,24,24,24,24,5,6,23,5,2.85,2.85,2,2.5,15,19,2,0,2,3,1,0,1,1,1,-99999
2,24,4,2,2,1,4,3,24,24,24,24,26,30,54,26,14.82,14.82,5,2.5,60,45,2,0,2,3,1,0,1,1,1,-99999
2,24,4,2,2,1,4,9,24,24,24,24,12,14,33,12,6,6,2,1.5,5,21,2,0,2,3,1,0,1,1,1,-99999
2,24,4,2,2,1,4,12,24,24,24,24,12,14,33,12,6,6,2,2,5,21,2,0,2,3,1,0,1,1,1,-99999
2,25,4,2,2,2,4,3,25,25,25,25,26,30,54,26,13,13,2,1,15,55,5,3,2,2,1,0,1,1,1,-99999
2,25,4,2,2,2,4,9,25,25,25,25,0.5,1,16,0.5,0.25,0.25,3,2.5,30,1,5,3,2,2,1,0,1,1,1,-99999
2,25,4,2,2,2,4,12,25,25,25,25,5,6,23,5,2.5,2.5,2,2,15,29,5,3,2,2,1,0,1,1,1,-99999
2,25,4,2,2,2,4,3,25,25,25,25,12,14,33,12,6.84,6.84,4,2,15,21,5,3,2,2,1,0,1,1,1,-99999
2,25,4,2,2,2,4,9,25,25,25,25,5,6,23,5,2.85,2.85,4,1,15,29,5,3,2,2,1,0,1,1,1,-99999
2,25,4,2,2,2,4,12,25,25,25,25,0.5,1,16,0.5,0.29,0.29,4,2,60,11,5,3,2,2,1,0,1,1,1,-99999
2,26,3,2,1,2,4,3,26,26,26,26,5,6,23,5,2.85,2.85,4,1,5,29,1,0,2,2,1,0,1,1,1,-99999
2,26,3,2,1,2,4,9,26,26,26,26,19,22,44,19,9.5,9.5,3,0.5,15,33,1,0,2,2,1,0,1,1,1,-99999
2,26,3,2,1,2,1,12,26,26,26,26,5,6,23,5,2.85,2.85,4,2,5,19,1,0,2,2,0,0,1,1,1,-99999
2,26,3,2,1,2,1,3,26,26,26,26,0.5,1,16,0.5,0.25,0.25,5,1.5,5,21,1,0,2,2,0,0,1,1,1,-99999
2,26,3,2,1,2,4,9,26,26,26,26,0.5,1,16,0.5,0.29,0.29,5,0.5,40,11,1,0,2,2,1,0,1,1,1,-99999
2,26,3,2,1,2,4,12,26,26,26,26,19,22,44,19,9.5,9.5,5,2,60,43,1,0,2,2,1,0,1,1,1,-99999
2,28,4,1,1,2,1,3,28,28,28,28,12,14,33,12,6,6,5,1,15,41,2,0,2,1,0,0,1,1,1,-99999
2,28,4,1,1,2,1,9,28,28,28,28,0.5,1,16,0.5,0.25,0.25,5,1.5,15,21,2,0,2,1,0,0,1,1,1,-99999
2,28,4,1,1,2,1,12,28,28,28,28,19,22,44,19,10.83,10.83,3,0.5,15,43,2,0,2,1,0,0,1,1,1,-99999
2,28,4,1,1,2,1,3,28,28,28,28,12,14,33,12,6,6,4,0.5,40,31,2,0,2,1,0,0,1,1,1,-99999
2,28,4,1,1,2,1,9,28,28,28,28,19,22,44,19,10.83,10.83,3,1.5,5,33,2,0,2,1,0,0,1,1,1,-99999
2,28,4,1,1,2,1,12,28,28,28,28,19,22,44,19,9.5,9.5,2,2,15,53,2,0,2,1,0,0,1,1,1,-99999
2,29,4,2,1,1,9,3,29,29,29,29,5,6,23,5,2.5,2.5,5,0.5,40,19,2,0,2,2,1,0,1,1,1,-99999
2,29,4,2,1,1,4,9,29,29,29,29,12,14,33,12,6,6,4,2,15,21,2,0,2,2,1,0,1,1,1,-99999
2,29,4,2,1,1,9,12,29,29,29,29,33,38,65,33,18.81,18.81,3,0.5,5,57,2,0,2,2,1,0,1,1,1,-99999
2,29,4,2,1,1,4,3,29,29,29,29,5,6,23,5,2.85,2.85,5,2,60,9,2,0,2,2,1,0,1,1,1,-99999
2,29,4,2,1,1,9,9,29,29,29,29,5,6,23,5,2.85,2.85,3,2.5,5,9,2,0,2,2,1,0,1,1,1,-99999
2,29,4,2,1,1,9,12,29,29,29,29,0.5,1,16,0.5,0.25,0.25,4,2,40,21,2,0,2,2,1,0,1,1,1,-99999
2,30,4,2,1,2,9,3,30,30,30,30,5,6,23,5,2.85,2.85,4,2.5,60,19,2,0,2,2,0,0,1,1,1,-99999
2,30,4,2,1,2,4,9,30,30,30,30,0.5,1,16,0.5,0.25,0.25,5,0.5,30,21,2,0,2,2,1,0,1,1,1,-99999
2,30,4,2,1,2,4,12,30,30,30,30,5,6,23,5,2.5,2.5,5,1.5,15,9,2,0,2,2,1,0,1,1,1,-99999
2,30,4,2,1,2,9,3,30,30,30,30,5,6,23,5,2.5,2.5,3,1.5,30,19,2,0,2,2,0,0,1,1,1,-99999
2,30,4,2,1,2,9,9,30,30,30,30,5,6,23,5,2.85,2.85,4,0.5,60,9,2,0,2,2,0,0,1,1,1,-99999
2,30,4,2,1,2,9,12,30,30,30,30,12,14,33,12,6,6,2,0.5,15,21,2,0,2,2,0,0,1,1,1,-99999
2,31,4,2,3,1,4,3,31,31,31,31,12,14,33,12,6.84,6.84,3,0.5,15,41,2,0,2,4,1,0,1,1,1,-99999
2,31,4,2,3,1,4,9,31,31,31,31,0.5,1,16,0.5,0.29,0.29,2,1.5,5,21,2,0,2,4,1,0,1,1,1,-99999
2,31,4,2,3,1,4,12,31,31,31,31,19,22,44,19,9.5,9.5,4,2.5,40,53,2,0,2,4,1,0,1,1,1,-99999
2,31,4,2,3,1,4,3,31,31,31,31,12,14,33,12,6,6,4,1,40,41,2,0,2,4,1,0,1,1,1,-99999
2,31,4,2,3,1,4,9,31,31,31,31,0.5,1,16,0.5,0.29,0.29,2,0.5,30,1,2,0,2,4,1,0,1,1,1,-99999
2,31,4,2,3,1,4,12,31,31,31,31,0.5,1,16,0.5,0.25,0.25,4,1.5,15,21,2,0,2,4,1,0,1,1,1,-99999
2,32,4,1,1,2,4,3,32,32,32,32,0.5,1,16,0.5,0.29,0.29,4,1.5,40,21,5,3,2,2,1,0,1,1,1,-99999
2,32,4,1,1,2,4,9,32,32,32,32,5,6,23,5,2.85,2.85,2,1,5,9,5,3,2,2,1,0,1,1,1,-99999
2,32,4,1,1,2,4,12,32,32,32,32,12,14,33,12,6,6,5,1,60,31,5,3,2,2,1,0,1,1,1,-99999
2,32,4,1,1,2,4,3,32,32,32,32,5,6,23,5,2.5,2.5,4,0.5,60,29,5,3,2,2,1,0,1,1,1,-99999
2,32,4,1,1,2,4,9,32,32,32,32,12,14,33,12,6,6,5,2,40,41,5,3,2,2,1,0,1,1,1,-99999
2,32,4,1,1,2,4,12,32,32,32,32,0.5,1,16,0.5,0.25,0.25,2,1,40,11,5,3,2,2,1,0,1,1,1,-99999
2,33,4,2,2,1,4,3,33,33,33,33,0.5,1,16,0.5,0.25,0.25,3,2.5,60,21,1,0,1,3,1,0,1,1,1,-99999
2,33,4,2,2,1,4,9,33,33,33,33,5,6,23,5,2.5,2.5,5,2.5,40,19,1,0,1,3,1,0,1,1,1,-99999
2,33,4,2,2,1,4,12,33,33,33,33,0.5,1,16,0.5,0.29,0.29,2,2,5,1,1,0,1,3,1,0,1,1,1,-99999
2,33,4,2,2,1,4,3,33,33,33,33,33,38,65,33,16.5,16.5,2,2,40,67,1,0,1,3,1,0,1,1,1,-99999
2,33,4,2,2,1,4,9,33,33,33,33,12,14,33,12,6.84,6.84,5,2.5,30,41,1,0,1,3,1,0,1,1,1,-99999
2,33,4,2,2,1,4,12,33,33,33,33,26,30,54,26,13,13,3,2,60,65,1,0,1,3,1,0,1,1,1,-99999
2,34,4,2,1,1,4,3,34,34,34,34,26,30,54,26,14.82,14.82,2,2.5,15,45,8,5,1,2,1,0,1,1,1,-99999
2,34,4,2,1,1,4,9,34,34,34,34,12,14,33,12,6,6,4,0.5,60,31,8,5,1,2,1,0,1,1,1,-99999
2,34,4,2,1,1,4,12,34,34,34,34,19,22,44,19,10.83,10.83,3,0.5,5,43,8,5,1,2,1,0,1,1,1,-99999
2,34,4,2,1,1,4,3,34,34,34,34,33,38,65,33,16.5,16.5,5,0.5,15,67,8,5,1,2,1,0,1,1,1,-99999
2,34,4,2,1,1,4,9,34,34,34,34,5,6,23,5,2.5,2.5,2,1,15,9,8,5,1,2,1,0,1,1,1,-99999
2,34,4,2,1,1,4,12,34,34,34,34,26,30,54,26,14.82,14.82,4,2,5,45,8,5,1,2,1,0,1,1,1,-99999
2,35,4,2,1,1,9,3,35,35,35,35,0.5,1,16,0.5,0.25,0.25,5,2.5,5,1,2,0,2,2,1,0,1,1,1,-99999
2,35,4,2,1,1,9,9,35,35,35,35,5,6,23,5,2.5,2.5,3,2.5,30,9,2,0,2,2,1,0,1,1,1,-99999
2,35,4,2,1,1,9,12,35,35,35,35,0.5,1,16,0.5,0.25,0.25,4,1,5,21,2,0,2,2,1,0,1,1,1,-99999
2,35,4,2,1,1,9,3,35,35,35,35,5,6,23,5,2.85,2.85,3,2,15,29,2,0,2,2,1,0,1,1,1,-99999
2,35,4,2,1,1,9,9,35,35,35,35,19,22,44,19,10.83,10.83,5,1,60,33,2,0,2,2,1,0,1,1,1,-99999
2,35,4,2,1,1,9,12,35,35,35,35,26,30,54,26,14.82,14.82,4,0.5,15,45,2,0,2,2,1,0,1,1,1,-99999
2,36,4,2,4,1,4,3,36,36,36,36,19,22,44,19,9.5,9.5,5,0.5,15,43,5,3,1,3,1,0,1,1,1,-99999
2,36,4,2,4,1,4,9,36,36,36,36,0.5,1,16,0.5,0.29,0.29,5,0.5,15,21,5,3,1,3,1,0,1,1,1,-99999
2,36,4,2,4,1,4,12,36,36,36,36,0.5,1,16,0.5,0.25,0.25,5,0.5,40,1,5,3,1,3,1,0,1,1,1,-99999
2,36,4,2,4,1,4,3,36,36,36,36,12,14,33,12,6,6,2,2,15,41,5,3,1,3,1,0,1,1,1,-99999
2,36,4,2,4,1,4,9,36,36,36,36,19,22,44,19,10.83,10.83,5,1,30,33,5,3,1,3,1,0,1,1,1,-99999
2,36,4,2,4,1,1,12,36,36,36,36,0.5,1,16,0.5,0.25,0.25,2,2.5,40,21,5,3,1,3,1,0,1,1,1,-99999
2,37,4,2,3,2,4,3,37,37,37,37,19,22,44,19,10.83,10.83,5,1.5,5,53,2,0,2,2,1,0,1,1,1,-99999
