,260210003002,260210020003,260210017001,260210022003,260210020002,260210025001,260210010001,260210020001,260210005001,260210110003,260210021002,260210101002,260210011002,260210013001,260210013002,260210014001,260210014002,260210014003,260210015001,260210015002,260210016001,260210017002,260210017003,260210018001,260210018002,260210018003,260210019001,260210111001,260210110001,260210004002,260210006001,260210006002,260210006003,260210007001,260210007002,260210007003,260210008003,260210019002,260210021001,260210021003,260210022001,260210022002,260210023001,260210023002,260210024001,260210024002,260210110002,260210111002,260210111003,260210004001,260210008001,260210101003,260210008002,260210025002,260210213001,260210213002,260210213003,260210214001,260210214002,260210214004,260210214005,260210213004,260210009001,260210009002,260210010002,260210003001,260210011001,260210101001,260210101004
260210110003,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0
260210021002,3.6399999999999997,3.87,9.69,1.67,3.12,5.51,5.19,2.65,2.98,9999.0,0.0,9999.0,8.17,8.010000000000002,8.58,10.17,9.810000000000002,11.770000000000003,16.880000000000003,14.280000000000003,12.1,12.049999999999999,14.19,15.01,12.58,15.5,9999.0,9999.0,17.11,3.65,2.15,2.66,3.0900000000000003,3.58,3.81,4.61,6.08,9999.0,1.01,3.63,3.65,3.0999999999999996,4.15,2.99,5.84,2.75,14.739999999999998,19.25,9999.0,3.19,4.92,9999.0,5.41,5.55,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,6.380000000000001,6.99,5.140000000000001,2.4,6.970000000000001,9999.0,9999.0
260210101002,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,2.85,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,5.550000000000001,3.01
260210011002,7.8100000000000005,5.91,1.52,8.579999999999998,5.59,11.7,3.9600000000000004,6.34,6.12,9999.0,8.17,9999.0,0.0,2.44,1.69,2.0,2.45,4.09,9.2,6.6,3.93,3.88,6.02,6.84,4.41,7.33,9999.0,9999.0,8.940000000000001,5.960000000000001,6.02,5.51,5.21,4.59,5.14,4.74,4.609999999999999,9999.0,7.159999999999999,7.720000000000001,8.25,8.28,10.34,9.73,12.58,10.92,6.57,11.080000000000002,9999.0,6.610000000000001,4.69,9999.0,5.47,7.860000000000001,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3.05,2.13,3.0300000000000002,7.0,1.2,9999.0,9999.0
260210013001,7.59,5.75,3.96,8.419999999999998,5.43,11.479999999999999,3.75,6.18,5.96,9999.0,8.01,9999.0,2.44,0.0,1.9,3.46,1.8,3.76,8.87,6.27,4.859999999999999,6.32,7.17,9.28,6.85,9.77,9999.0,9999.0,11.379999999999999,5.74,5.859999999999999,5.35,5.05,4.43,4.9799999999999995,4.58,3.19,9999.0,6.999999999999999,7.5600000000000005,8.09,8.12,10.12,9.57,12.42,10.76,9.01,13.52,9999.0,6.390000000000001,4.47,9999.0,4.05,6.97,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.63,1.7,2.87,6.84,3.6399999999999997,9999.0,9999.0
260210013002,8.219999999999999,6.32,3.21,8.989999999999998,6.0,12.109999999999998,4.37,6.75,6.53,9999.0,8.58,9999.0,1.69,1.9,0.0,2.94,1.28,3.24,8.35,5.75,4.34,5.57,6.65,8.53,6.1,9.02,9999.0,9999.0,10.629999999999999,6.369999999999999,6.43,5.92,5.62,5.0,5.55,5.15,4.07,9999.0,7.569999999999999,8.13,8.66,8.69,10.749999999999998,10.14,12.99,11.33,8.26,12.77,9999.0,7.02,5.1,9999.0,4.93,7.85,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,2.5100000000000002,1.59,3.4400000000000004,7.41,2.8899999999999997,9999.0,9999.0
260210014001,9.809999999999999,7.91,1.35,10.58,7.59,13.699999999999998,5.96,8.34,8.12,9999.0,10.17,9999.0,2.0,3.46,2.94,0.0,1.66,2.09,7.199999999999999,4.6,2.08,3.04,4.390000000000001,6.67,4.24,7.16,9999.0,9999.0,8.100000000000001,7.959999999999999,8.02,7.51,7.21,6.59,7.14,6.74,6.609999999999999,9999.0,9.16,9.72,10.25,10.28,12.339999999999998,11.73,14.58,12.92,5.73,10.240000000000002,9999.0,8.61,6.6899999999999995,9999.0,7.47,9.86,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,5.05,4.13,5.03,9.0,3.2,9999.0,9999.0
260210014002,9.39,7.55,3.01,10.22,7.23,13.28,5.55,7.98,7.760000000000001,9999.0,9.81,9999.0,2.45,1.8,1.28,1.66,0.0,1.96,7.07,4.47,3.06,4.7,5.37,8.33,5.9,8.82,9999.0,9999.0,9.760000000000002,7.540000000000001,7.66,7.15,6.8500000000000005,6.23,6.78,6.38,4.99,9999.0,8.8,9.36,9.89,9.92,11.92,11.370000000000001,14.22,12.56,7.390000000000001,11.900000000000002,9999.0,8.190000000000001,6.2700000000000005,9999.0,5.85,8.77,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3.4299999999999997,2.87,4.67,8.64,3.6500000000000004,9999.0,9999.0
260210014003,11.349999999999998,9.51,3.44,12.18,9.19,15.239999999999997,7.51,9.94,9.719999999999999,9999.0,11.77,9999.0,4.09,3.76,3.24,2.09,1.96,0.0,5.109999999999999,2.51,1.1,3.2600000000000002,3.41,8.76,6.33,9.25,9999.0,9999.0,8.32,9.499999999999998,9.62,9.11,8.809999999999999,8.19,8.74,8.34,6.949999999999999,9999.0,10.76,11.32,11.85,11.879999999999999,13.879999999999997,13.33,16.18,14.52,5.95,10.46,9999.0,10.149999999999999,8.229999999999999,9999.0,7.81,10.73,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,5.39,4.83,6.63,10.6,5.29,9999.0,9999.0
260210015001,16.46,14.62,7.87,17.29,14.3,20.35,12.620000000000001,15.05,14.83,9999.0,16.880000000000003,9999.0,9.2,8.87,8.35,7.199999999999999,7.069999999999999,5.109999999999999,0.0,2.6,5.46,6.26,4.12,13.19,10.76,13.68,9999.0,9999.0,11.32,14.61,14.73,14.22,13.92,13.3,13.850000000000001,13.45,12.06,9999.0,15.870000000000001,16.43,16.96,16.990000000000002,18.990000000000002,18.44,21.290000000000003,19.630000000000003,8.95,13.46,9999.0,15.26,13.34,9999.0,12.92,15.84,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,10.5,9.94,11.74,15.71,10.399999999999999,9999.0,9999.0
