,260210003002,260210020003,260210017001,260210022003,260210020002,260210025001,260210010001,260210020001,260210005001,260210110003,260210021002,260210101002,260210011002,260210013001,260210013002,260210014001,260210014002,260210014003,260210015001,260210015002,260210016001,260210017002,260210017003,260210018001,260210018002,260210018003,260210019001,260210111001,260210110001,260210004002,260210006001,260210006002,260210006003,260210007001,260210007002,260210007003,260210008003,260210019002,260210021001,260210021003,260210022001,260210022002,260210023001,260210023002,260210024001,260210024002,260210110002,260210111002,260210111003,260210004001,260210008001,260210101003,260210008002,260210025002,260210213001,260210213002,260210213003,260210214001,260210214002,260210214004,260210214005,260210213004,260210009001,260210009002,260210010002,260210003001,260210011001,260210101001,260210101004
260210003002,0.0,4.47,9.67,2.9699999999999998,3.33,3.8899999999999997,4.05,3.2199999999999998,2.18,19.86,3.79,28.26,8.15,7.85,8.75,10.15,9.65,11.88,12.25,14.84,12.08,12.03,14.139999999999999,11.5,9.07,11.99,8.149999999999999,20.03,17.09,1.91,2.7199999999999998,2.79,3.0900000000000003,3.71,4.02,4.86,4.7299999999999995,12.619999999999997,2.7800000000000002,4.39,0.69,1.3,2.53,2.03,4.88,6.02,14.719999999999999,18.099999999999998,21.61,2.15,3.32,10.16,3.6399999999999997,2.42,19.199999999999996,19.859999999999996,20.749999999999996,16.11,19.72,21.259999999999998,20.95,20.579999999999995,6.22,6.84,4.9799999999999995,1.3,6.84,6.89,10.54
260210020003,4.47,0.0,5.789999999999999,4.35,1.14,8.209999999999999,3.24,1.29,2.29,15.979999999999997,3.5199999999999996,31.01,4.27,6.11,6.039999999999999,6.27,6.74,8.36,10.2,11.059999999999999,8.2,8.149999999999999,10.259999999999998,7.029999999999999,4.6,7.52,3.75,17.4,13.209999999999997,3.27,1.79,1.68,2.11,2.34,1.54,1.49,4.43,8.219999999999999,2.9299999999999997,2.07,4.48,4.45,6.85,5.67,8.489999999999998,5.1,10.839999999999998,14.219999999999999,17.729999999999997,3.04,3.97,12.91,5.0,5.17,14.799999999999999,15.459999999999999,16.349999999999998,11.64,15.25,16.79,16.94,16.18,4.48,5.1000000000000005,3.24,3.17,2.96,9.64,13.71
260210017001,9.67,5.79,0.0,10.14,6.93,13.559999999999999,5.62,7.08,7.820000000000001,10.19,9.309999999999999,35.5,1.52,3.96,3.29,1.35,3.01,3.44,6.47,5.27,2.41,2.36,4.47,5.32,2.89,5.79,8.54,11.61,7.42,7.76,7.58,7.210000000000001,6.910000000000001,6.290000000000001,7.090000000000001,6.44,6.2,13.009999999999998,8.72,7.859999999999999,10.010000000000002,9.98,12.2,11.46,14.280000000000001,10.889999999999999,5.05,8.43,11.94,8.57,6.35,17.4,7.220000000000001,9.66,12.46,13.120000000000001,14.010000000000002,8.18,11.79,13.33,11.280000000000001,13.629999999999999,4.58,3.65,4.69,8.700000000000001,2.83,14.129999999999999,18.2
260210022003,2.9699999999999998,4.35,10.139999999999999,0.0,3.6099999999999994,3.8600000000000003,5.6,3.0599999999999996,3.4399999999999995,20.33,1.67,30.900000000000002,8.62,8.46,9.36,10.62,10.260000000000002,12.490000000000002,12.860000000000001,15.409999999999998,12.549999999999999,12.499999999999998,14.609999999999998,11.379999999999999,8.95,11.87,6.38,20.64,17.56,4.3,2.5599999999999996,3.0699999999999994,3.4999999999999996,3.9899999999999993,4.299999999999999,5.14,6.789999999999999,10.85,1.42,3.12,2.62,1.67,2.5,1.32,4.14,3.05,15.189999999999998,18.569999999999997,22.08,3.75,5.71,13.129999999999999,6.029999999999999,5.39,17.43,18.09,18.98,15.989999999999998,19.23,21.14,21.29,18.81,6.83,7.45,5.59,2.9,7.31,9.86,10.510000000000002
260210020002,3.33,1.14,6.93,3.61,0.0,7.22,3.0700000000000003,0.99,1.15,17.119999999999997,3.2,29.87,5.41,5.93,6.83,7.41,7.7299999999999995,9.5,10.33,12.2,9.34,9.29,11.399999999999999,8.17,5.739999999999999,8.66,4.89,18.11,14.349999999999998,2.13,1.05,0.54,0.97,1.46,0.69,1.53,4.26,9.36,2.19,2.17,3.34,3.3099999999999996,5.859999999999999,4.82,7.67,5.199999999999999,11.979999999999999,15.36,18.869999999999997,1.9,3.54,11.77,3.86,4.029999999999999,15.94,16.599999999999998,17.49,12.780000000000001,16.39,17.93,18.080000000000002,17.319999999999997,4.3,4.92,3.06,2.03,4.1,8.5,12.57
260210025001,3.8899999999999997,8.21,13.559999999999999,3.8600000000000003,7.22,0.0,7.9399999999999995,6.92,6.069999999999999,23.75,5.53,27.04,12.04,11.739999999999998,12.639999999999999,14.04,13.54,15.77,16.14,18.73,15.969999999999999,15.919999999999998,18.029999999999998,15.24,12.81,15.73,10.24,23.92,20.98,5.8,6.42,6.68,6.9799999999999995,7.6,7.91,8.75,8.62,14.71,5.28,6.98,4.02,4.609999999999999,1.36,2.54,3.89,6.91,18.61,21.99,25.5,6.039999999999999,7.21,9.780000000000001,7.529999999999999,6.28,21.29,21.95,22.84,19.85,23.09,25.0,24.84,22.669999999999998,10.11,10.729999999999999,8.87,5.1899999999999995,10.729999999999999,7.15,6.65
260210010001,4.05,3.24,5.619999999999999,5.6,3.0700000000000003,7.94,0.0,3.54,3.14,15.809999999999999,5.1899999999999995,29.88,4.1,3.8,4.7,6.1,5.6,7.83,8.2,10.79,8.03,7.979999999999999,10.089999999999998,9.19,6.76,9.68,6.99,15.98,13.04,2.1399999999999997,3.04,2.5300000000000002,2.23,1.61,2.41,1.75,1.19,11.46,4.18,4.71,4.74,4.819999999999999,6.58,6.08,8.93,7.74,10.669999999999998,14.049999999999997,17.559999999999995,3.2899999999999996,0.73,11.779999999999998,1.83,4.039999999999999,18.04,18.7,19.59,13.799999999999997,17.409999999999997,18.949999999999996,16.9,19.249999999999996,2.17,2.79,0.93,3.5399999999999996,2.79,8.509999999999998,12.579999999999998
260210020001,3.2199999999999998,1.29,7.08,3.0599999999999996,0.99,6.92,3.54,0.0,1.38,17.27,2.63,30.34,5.5600000000000005,6.4,7.300000000000001,7.5600000000000005,8.030000000000001,9.65,10.8,12.35,9.49,9.44,11.549999999999999,8.32,5.89,8.809999999999999,4.9399999999999995,18.580000000000002,14.5,2.6,0.5,1.01,1.44,1.9300000000000002,1.68,2.52,4.73,9.41,1.64,1.18,3.23,3.2,5.56,4.38,7.199999999999999,4.21,12.129999999999999,15.509999999999998,19.019999999999996,2.13,4.01,12.239999999999998,4.33,4.5,15.99,16.65,17.54,12.93,16.54,18.08,18.23,17.369999999999997,4.7700000000000005,5.390000000000001,3.5300000000000002,1.92,4.25,8.969999999999999,13.04
260210005001,2.18,2.29,7.82,3.44,1.15,6.07,3.14,1.38,0.0,18.009999999999998,3.0300000000000002,29.020000000000003,6.300000000000001,6.0,6.9,8.3,7.8,10.03,10.4,12.989999999999998,10.23,10.18,12.29,9.32,6.89,9.809999999999999,6.04,18.18,15.239999999999998,1.28,0.88,0.61,0.91,1.53,1.8399999999999999,2.6799999999999997,4.1,10.51,2.02,2.55,2.19,2.16,4.71,3.67,6.52,5.58,12.87,16.25,19.759999999999998,0.75,2.69,10.92,3.01,3.1799999999999997,17.09,17.75,18.64,13.93,17.54,19.08,19.1,18.47,4.37,4.99,3.13,0.88,4.99,7.6499999999999995,11.719999999999999
