,260210003002,260210020003,260210017001,260210022003,260210020002,260210025001,260210010001,260210020001,260210005001,260210110003,260210021002,260210101002,260210011002,260210013001,260210013002,260210014001,260210014002,260210014003,260210015001,260210015002,260210016001,260210017002,260210017003,260210018001,260210018002,260210018003,260210019001,260210111001,260210110001,260210004002,260210006001,260210006002,260210006003,260210007001,260210007002,260210007003,260210008003,260210019002,260210021001,260210021003,260210022001,260210022002,260210023001,260210023002,260210024001,260210024002,260210110002,260210111002,260210111003,260210004001,260210008001,260210101003,260210008002,260210025002,260210213001,260210213002,260210213003,260210214001,260210214002,260210214004,260210214005,260210213004,260210009001,260210009002,260210010002,260210003001,260210011001,260210101001,260210101004
260210003002,0.0,12.99,24.31,7.109999999999999,11.27,8.3,10.8,9.99,7.44,38.85,11.17,40.24,20.939999999999998,20.560000000000002,25.340000000000003,25.819999999999997,24.46,28.61,30.03,34.49,28.939999999999998,27.84,31.84,28.29,21.71,28.11,17.69,44.35,36.49,5.25,8.59,9.59,9.17,10.33,12.9,13.58,12.36,25.17,7.99,12.31,2.53,5.98,6.0,4.88,10.25,12.16,31.27,38.61,43.32,7.6,8.58,18.740000000000002,10.280000000000001,6.68,35.99,37.86,41.21,34.04,40.39,40.46,41.019999999999996,40.18,16.630000000000003,19.910000000000004,14.030000000000001,4.82,17.759999999999998,12.66,17.5
260210020003,12.99,0.0,11.32,10.25,2.85,17.28,7.17,3.0,6.68,25.86,9.77,47.22,7.949999999999999,13.7,13.02,12.829999999999998,12.87,17.02,20.7,21.93,15.95,14.85,18.85,15.3,8.72,15.120000000000001,5.98,33.16,23.5,9.43,4.4,4.53,6.48,6.04,3.47,3.0,11.0,13.46,7.470000000000001,5.0,12.69,12.64,14.98,12.48,17.55,11.25,18.28,25.62,30.33,10.28,9.39,25.72,13.71,13.66,24.28,26.150000000000002,29.5,21.75,28.1,28.17,28.03,28.470000000000002,11.2,11.55,7.1,8.17,4.77,19.64,26.48
260210017001,24.310000000000002,11.32,0.0,21.57,14.17,28.6,14.680000000000001,14.32,18.0,14.54,21.09,58.02,3.37,9.120000000000001,8.440000000000001,3.38,7.68,8.11,15.379999999999999,10.61,4.63,3.53,7.529999999999999,12.3,5.72,9.31,15.3,21.84,12.18,20.230000000000004,15.72,15.85,17.68,15.75,14.790000000000001,14.25,16.85,20.310000000000002,18.79,16.32,24.01,23.96,26.3,23.8,28.87,20.830000000000002,6.96,14.299999999999999,19.009999999999998,21.6,16.900000000000002,36.52,18.77,24.460000000000004,18.94,20.810000000000002,24.16,11.440000000000001,17.79,17.86,16.71,22.52,12.42,9.14,11.450000000000001,19.490000000000002,6.550000000000001,30.440000000000005,37.8
260210022003,7.109999999999999,10.25,21.57,0.0,9.57,7.03,15.129999999999999,7.25,8.42,36.11,4.52,39.31,18.2,23.36,23.27,23.08,23.119999999999997,27.269999999999996,30.949999999999996,32.18,26.2,25.1,29.1,21.65,18.97,23.58,10.58,43.41,33.75,9.579999999999998,5.85,8.129999999999999,10.079999999999998,11.03,11.940000000000001,13.0,16.689999999999998,18.060000000000002,2.78,7.1,5.8100000000000005,4.67,4.73,2.23,7.3,5.05,28.53,35.870000000000005,40.58,8.729999999999999,12.909999999999998,23.229999999999997,14.61,13.79,28.880000000000003,30.750000000000004,34.1,26.93,33.28,33.35,35.03,33.07,19.43,21.8,15.329999999999998,5.949999999999999,15.02,17.15,16.23
260210020002,11.27,2.85,14.169999999999998,9.57,0.0,16.6,7.6,2.43,3.83,28.71,9.97,44.37,10.799999999999999,15.559999999999999,15.87,15.68,15.719999999999999,19.869999999999997,23.549999999999997,24.78,18.799999999999997,17.7,21.7,18.15,11.57,17.97,8.83,36.010000000000005,26.349999999999998,6.58,3.72,1.68,3.63,4.18,2.37,3.43,11.43,16.310000000000002,6.79,5.98,10.969999999999999,11.379999999999999,14.3,11.8,16.87,12.23,21.13,28.47,33.18,7.43,9.2,22.869999999999997,11.61,10.81,27.130000000000003,29.000000000000004,32.35,24.599999999999998,30.949999999999996,31.019999999999996,30.88,31.320000000000004,11.629999999999999,14.209999999999999,7.529999999999999,6.45,7.619999999999999,16.79,24.24
260210025001,8.3,17.28,28.6,7.029999999999999,16.599999999999998,0.0,19.1,14.28,15.45,43.14,11.549999999999999,32.28,25.23,28.86,30.3,30.11,30.15,34.3,37.98,39.21,33.230000000000004,32.13,36.13,28.68,26.0,30.61,17.61,50.44,40.78,13.55,12.879999999999999,15.159999999999998,17.11,18.06,18.97,20.029999999999998,20.660000000000004,25.09,9.809999999999999,14.129999999999999,8.379999999999999,10.25,2.3,4.8,6.85,12.079999999999998,35.56,42.900000000000006,47.61,15.679999999999998,16.880000000000003,16.2,18.580000000000002,12.83,35.91,37.779999999999994,41.129999999999995,33.96,40.31,40.38,42.06,40.099999999999994,24.93,28.21,22.330000000000002,12.899999999999999,22.05,10.12,9.2
260210010001,10.8,7.17,14.68,15.129999999999999,7.6,19.1,0.0,10.03,8.95,29.22,15.53,43.34,11.31,10.31,15.09,16.19,14.21,18.36,19.78,24.24,19.31,18.21,22.21,22.47,15.89,22.29,13.15,34.1,26.86,5.550000000000001,9.399999999999999,7.119999999999999,6.1499999999999995,4.22,6.390000000000001,4.17,3.83,20.630000000000003,12.35,12.17,13.33,14.11,16.8,15.68,21.05,18.42,21.64,28.98,33.69,9.780000000000001,2.22,21.840000000000003,6.540000000000001,9.780000000000001,31.450000000000003,33.32,36.67,26.12,32.47,32.54,31.39,35.64,6.38,9.66,3.23,9.18,8.13,15.760000000000002,23.21
260210020001,9.99,3.0,14.32,7.25,2.43,14.280000000000001,10.030000000000001,0.0,3.9699999999999998,28.86,7.65,45.86,10.95,16.7,16.02,15.829999999999998,15.87,20.02,23.7,24.93,18.95,17.85,21.85,18.3,11.72,18.12,8.98,36.16,26.5,8.07,1.4,3.6799999999999997,5.63,6.58,4.800000000000001,5.86,13.860000000000001,16.46,4.47,3.55,9.69,9.64,11.98,9.48,14.55,9.8,21.28,28.62,33.33,7.57,11.4,24.36,13.100000000000001,12.3,27.28,29.150000000000002,32.5,24.75,31.1,31.17,31.03,31.470000000000002,14.06,14.55,9.96,5.17,7.77,18.28,23.48
260210005001,7.44,6.68,18.0,8.42,3.83,15.45,8.95,3.9699999999999998,0.0,32.54,8.82,41.89,14.629999999999999,17.06,19.7,19.509999999999998,19.549999999999997,23.699999999999996,26.53,28.61,22.63,21.53,25.53,21.98,15.4,21.8,12.66,39.84,30.18,4.1,2.57,2.15,2.8,4.7299999999999995,6.2,7.26,11.209999999999999,20.14,5.64,7.52,7.14,7.55,13.15,10.65,15.719999999999999,13.469999999999999,24.96,32.3,37.01,3.6,7.43,20.39,9.129999999999999,8.33,30.96,32.83,36.18,28.43,34.78,34.85,34.71,35.15,13.129999999999999,15.709999999999999,9.03,2.62,11.45,14.31,21.76
