21,8,3,18,11,24,11,11,15,18,18,54,0,6,5,5,5,9,13,14,8,7,11,16,9,13,12,25,15,16,12,13,14,12,11,11,13,19,15,13,21,20,22,20,25,18,10,18,22,19,13,32,15,20,22,24,27,14,20,20,20,25,9,6,8,16,3,26,33
20,14,9,23,15,28,10,17,17,24,23,51,6,0,5,8,4,8,9,14,11,13,16,22,15,19,18,23,21,15,17,15,14,12,14,12,8,25,20,19,23,24,26,25,30,24,16,19,24,19,12,29,10,17,28,30,33,20,26,26,26,31,4,6,8,19,9,23,30
24,13,8,23,16,29,14,16,20,23,23,55,5,5,0,8,4,8,12,14,11,12,16,21,14,18,17,25,20,19,17,18,18,16,16,16,12,24,20,18,26,25,27,25,30,23,15,19,24,23,16,33,14,21,27,29,32,19,25,25,25,30,8,5,12,21,8,27,34
26,13,3,23,16,29,16,16,20,17,23,59,5,8,8,0,4,5,12,11,5,6,10,16,9,12,17,22,14,21,17,18,19,17,16,16,16,22,20,18,26,25,27,25,30,23,9,16,21,24,18,37,18,25,21,23,26,13,19,19,19,24,12,11,13,21,8,31,38
24,13,7,23,16,29,14,16,20,21,23,55,5,4,4,4,0,4,8,10,7,10,12,20,13,16,17,21,18,19,17,18,18,16,16,16,12,24,20,18,26,25,27,25,30,23,13,15,20,23,16,33,14,21,25,27,30,17,23,23,23,28,8,9,12,21,8,27,34
28,17,8,27,20,33,18,20,24,18,27,59,9,8,8,5,4,0,7,6,3,8,8,20,14,14,21,17,15,23,21,22,22,20,20,20,16,24,24,22,30,29,31,29,34,27,11,11,16,27,20,37,18,25,23,25,28,15,21,21,21,26,12,13,16,25,12,31,38
29,21,15,31,24,37,19,24,26,18,31,60,13,9,12,12,8,7,0,6,10,13,9,25,20,19,25,14,15,24,25,24,23,21,23,21,17,28,28,26,32,33,35,33,38,31,15,11,16,28,21,38,19,26,27,29,32,19,25,25,25,30,13,15,17,28,16,32,39
34,22,11,32,25,38,24,25,29,12,32,65,14,14,14,11,10,6,6,0,7,7,3,19,14,13,26,11,9,29,26,27,28,26,25,25,22,22,29,27,35,34,36,34,39,32,9,5,10,33,26,43,24,31,21,23,26,13,19,19,19,24,18,19,22,30,17,37,44
29,16,5,26,19,32,19,19,23,16,26,62,8,11,11,5,7,3,10,7,0,5,5,17,11,11,20,18,12,24,20,21,22,20,19,19,19,21,23,21,29,28,30,28,33,26,8,12,17,27,21,40,21,28,20,22,25,12,18,18,18,23,15,14,16,24,11,34,41
28,15,4,25,18,31,18,18,22,11,25,61,7,13,12,6,10,8,13,7,5,0,4,12,7,6,19,18,8,23,19,20,21,19,18,18,20,16,22,20,28,27,29,27,32,25,3,11,15,26,20,39,22,27,15,17,20,7,13,13,13,18,16,13,15,23,10,33,40
32,19,8,29,22,35,22,22,26,13,29,65,11,16,16,10,12,8,9,3,5,4,0,16,11,10,23,14,7,27,23,24,25,23,22,22,24,19,26,24,32,31,33,31,36,29,6,7,12,30,24,43,26,31,18,20,23,10,16,16,16,21,20,17,19,27,14,37,44
29,16,13,22,19,28,23,19,23,22,23,60,16,22,21,16,20,20,25,19,17,12,16,0,7,6,11,30,19,26,20,21,23,22,19,19,27,18,22,18,28,27,26,24,25,17,14,23,26,27,25,42,29,30,21,23,26,13,19,19,21,24,25,22,21,24,16,36,37
22,9,6,19,12,25,16,12,16,18,19,57,9,15,14,9,13,14,20,14,11,7,11,7,0,6,13,25,15,19,13,14,16,15,12,12,20,19,16,14,22,21,23,21,26,19,10,18,22,20,18,35,22,23,21,23,26,13,19,19,20,24,18,15,14,17,9,29,34
28,15,10,24,18,30,22,18,22,16,25,62,13,19,18,12,16,14,19,13,11,6,10,6,6,0,13,24,13,25,19,20,22,21,18,18,26,13,22,20,28,27,28,26,27,19,8,17,20,26,24,41,28,29,15,17,20,7,13,13,15,18,22,19,20,23,15,35,39
18,6,15,11,9,17,13,9,13,27,12,49,12,18,17,17,17,21,25,26,20,19,23,11,13,13,0,37,25,16,10,11,13,12,9,9,17,7,11,7,17,16,15,13,14,6,20,29,31,17,15,32,19,20,18,20,23,16,22,22,24,22,17,16,13,14,9,26,26
43,33,22,43,36,49,33,36,40,12,43,74,25,23,25,22,21,17,14,11,18,18,14,30,25,24,37,0,12,38,37,38,37,35,36,35,31,30,40,38,46,45,47,45,50,43,17,8,8,42,35,52,33,40,29,31,34,21,27,25,19,32,27,29,31,41,28,46,53
36,23,12,33,26,39,26,26,30,6,33,69,15,21,20,14,18,15,15,9,12,8,7,19,15,13,25,12,0,31,27,28,29,27,26,26,28,18,30,28,36,35,37,35,39,31,5,4,8,34,28,47,30,35,17,19,22,9,15,15,13,20,24,21,23,31,18,41,48
5,10,19,10,7,13,5,8,4,34,10,38,16,15,19,21,19,23,24,29,24,23,27,26,19,25,16,38,31,0,7,5,4,5,8,8,7,23,7,11,8,9,11,10,15,15,26,34,38,4,3,16,5,4,34,36,39,30,36,36,36,38,11,14,8,4,13,10,17
9,4,15,6,3,12,9,1,3,30,6,44,12,17,17,17,17,21,25,26,20,19,23,20,13,19,10,37,27,7,0,2,4,5,5,6,13,17,3,5,9,8,10,8,13,11,22,30,34,7,10,23,12,11,28,30,33,26,32,32,32,32,13,16,9,4,9,17,21
10,5,16,8,2,14,7,3,2,31,8,43,13,15,18,18,18,22,24,27,21,20,24,21,14,20,11,38,28,5,2,0,2,3,4,5,11,18,5,7,10,10,12,10,15,13,23,31,35,6,8,21,10,9,29,31,34,27,33,33,33,33,11,14,7,5,10,15,22
9,7,17,10,4,16,6,5,3,32,10,42,14,14,18,19,18,22,23,28,22,21,25,23,16,22,13,37,29,4,4,2,0,2,5,5,10,20,7,9,11,11,14,12,17,15,24,32,36,7,7,20,9,8,31,33,36,28,34,34,34,35,10,13,6,6,11,14,21
10,6,15,11,4,17,4,6,5,30,11,43,12,12,16,17,16,20,21,26,20,19,23,22,15,21,12,35,27,5,5,3,2,0,3,3,8,19,8,10,13,13,15,13,18,16,22,30,34,9,5,21,9,9,30,32,35,26,32,32,32,34,8,11,4,8,9,15,22
13,3,14,11,2,17,6,4,6,29,11,46,11,14,16,16,16,20,23,25,19,18,22,19,12,18,9,36,26,8,5,4,5,3,0,2,10,16,8,8,14,13,15,13,18,14,21,29,33,10,8,24,12,12,27,29,32,25,31,31,31,31,10,13,6,9,8,18,25
13,3,14,12,3,18,4,5,7,29,12,46,11,12,16,16,16,20,21,25,19,18,22,19,12,18,9,35,26,8,6,5,5,3,2,0,8,16,9,8,15,14,16,14,19,14,21,29,33,11,6,24,10,12,27,29,32,25,31,31,31,31,8,11,4,10,8,18,25
12,11,16,17,11,20,4,13,11,31,17,45,13,8,12,16,12,16,17,22,19,20,24,27,20,26,17,31,28,7,13,11,10,8,10,8,0,24,14,16,15,16,18,17,22,22,23,27,32,11,4,23,4,11,35,37,40,27,33,33,33,38,4,7,7,11,12,17,24
25,13,20,18,16,24,20,16,20,20,19,56,19,25,24,22,24,24,28,22,21,16,19,18,19,13,7,30,18,23,17,18,20,19,16,16,24,0,18,14,24,23,22,20,21,13,13,22,24,24,22,39,26,27,11,13,16,9,15,15,17,15,24,23,20,21,16,33,33
8,7,18,3,6,9,12,4,6,33,3,41,15,20,20,20,20,24,28,29,23,22,26,22,16,22,11,40,30,7,3,5,7,8,8,9,14,18,0,4,8,5,7,5,10,8,25,33,37,6,10,23,12,11,29,31,34,27,33,33,35,33,16,19,12,3,12,17,18
12,5,16,7,6,13,12,4,8,31,5,45,13,19,18,18,18,22,26,27,21,20,24,18,14,20,7,38,28,11,5,7,9,10,8,8,16,14,4,0,12,9,11,9,14,6,23,31,35,10,14,27,16,15,25,27,30,23,29,29,31,29,16,17,12,7,10,21,22
3,13,24,6,12,8,13,10,8,39,11,40,21,23,26,26,26,30,32,35,29,28,32,28,22,28,17,46,36,8,9,10,11,13,14,15,15,24,8,12,0,5,6,4,9,11,31,39,43,8,11,22,13,10,35,37,40,33,39,39,41,39,19,22,16,5,18,16,17
6,12,23,5,11,9,14,9,8,38,8,41,20,24,25,25,25,29,33,34,28,27,31,27,21,27,16,45,35,9,8,10,11,13,13,14,16,23,5,9,5,0,7,5,10,10,30,38,42,8,12,25,14,13,34,36,39,32,38,38,40,38,20,23,17,5,17,19,18
6,14,25,4,13,2,16,11,13,40,9,34,22,26,27,27,27,31,35,36,30,29,33,26,23,28,15,47,37,11,10,12,14,15,15,16,18,22,7,11,6,7,0,2,7,9,32,40,44,13,14,18,16,13,33,35,38,31,37,37,39,37,22,25,19,10,19,12,11
5,12,23,2,11,4,15,9,11,38,7,36,20,25,25,25,25,29,33,34,28,27,31,24,21,26,13,45,35,10,8,10,12,13,13,14,17,20,5,9,4,5,2,0,5,7,30,38,42,11,13,20,15,12,31,33,36,29,35,35,37,35,21,24,17,8,17,14,13
10,17,28,7,16,7,20,14,16,41,12,39,25,30,30,30,30,34,38,39,33,32,36,25,26,27,14,50,39,15,13,15,17,18,18,19,22,21,10,14,9,10,7,5,0,8,34,43,45,16,18,23,20,17,32,34,37,30,36,36,38,36,26,29,22,13,22,17,16
12,11,21,5,12,11,18,10,14,33,7,43,18,24,23,23,23,27,31,32,26,25,29,17,19,19,6,43,31,15,11,13,15,16,14,14,22,13,8,6,11,10,9,7,8,0,26,35,37,14,18,27,20,19,24,26,29,22,28,28,30,28,22,22,18,11,15,21,20
31,18,7,28,21,34,21,21,25,8,28,64,10,16,15,9,13,11,15,9,8,3,6,14,10,8,20,17,5,26,22,23,24,22,21,21,23,13,25,23,31,30,32,30,34,26,0,9,12,29,23,42,25,30,12,14,17,4,10,10,10,15,19,16,18,26,13,36,43
39,26,15,36,29,42,29,29,33,7,36,70,18,19,19,16,15,11,11,5,12,11,7,23,18,17,29,8,4,34,30,31,32,30,29,29,27,22,33,31,39,38,40,38,43,35,9,0,5,37,31,48,29,36,21,23,26,13,19,19,14,24,23,24,26,34,21,42,49
43,30,19,40,33,46,33,33,37,4,40,75,22,24,24,21,20,16,16,10,17,15,12,26,22,20,31,8,8,38,34,35,36,34,33,33,32,24,37,35,43,42,44,42,45,37,12,5,0,41,35,53,34,41,23,25,28,15,21,17,11,26,28,28,30,38,25,47,54
8,11,22,9,8,15,9,8,4,37,9,42,19,19,23,24,23,27,28,33,27,26,30,27,20,26,17,42,34,4,7,6,7,9,10,11,11,24,6,10,8,8,13,11,16,14,29,37,41,0,7,20,9,8,35,37,40,33,39,39,39,39,15,18,12,3,16,14,21
8,9,16,13,9,16,2,11,7,31,13,41,13,12,16,18,16,20,21,26,21,20,24,25,18,24,15,35,28,3,10,8,7,5,8,6,4,22,10,14,11,12,14,13,18,18,23,31,35,7,0,19,4,7,33,35,38,27,33,33,33,37,8,11,5,7,10,13,20
19,26,35,22,23,16,21,24,20,50,26,22,32,29,33,37,33,37,38,43,40,39,43,42,35,41,32,52,47,16,23,21,20,21,24,24,23,39,23,27,22,25,18,20,23,27,42,48,53,20,19,0,19,12,50,52,55,46,52,52,52,54,25,28,24,20,29,6,8
10,13,18,15,12,18,6,13,9,33,15,41,15,10,14,18,14,18,19,24,21,22,26,29,22,28,19,33,30,5,12,10,9,9,12,10,4,26,12,16,13,14,16,15,20,20,25,29,34,9,4,19,0,7,37,39,42,29,35,35,35,40,6,9,9,9,14,13,20
7,14,23,14,11,13,9,12,8,38,14,34,20,17,21,25,21,25,26,31,28,27,31,30,23,29,20,40,35,4,11,9,8,9,12,12,11,27,11,15,10,13,13,12,17,19,30,36,41,8,7,12,7,0,38,40,43,34,40,40,40,42,13,16,12,8,17,6,13
36,24,19,29,27,35,31,27,31,19,30,67,22,28,27,21,25,23,27,21,20,15,18,21,21,15,18,29,17,34,28,29,31,30,27,27,35,11,29,25,35,34,33,31,32,24,12,21,23,35,33,50,37,38,0,2,5,8,5,13,16,4,31,28,30,32,25,44,44
38,26,21,31,29,37,33,29,33,21,32,69,24,30,29,23,27,25,29,23,22,17,20,23,23,17,20,31,19,36,30,31,33,32,29,29,37,13,31,27,37,36,35,33,34,26,14,23,25,37,35,52,39,40,2,0,4,10,5,13,17,2,33,30,32,34,27,46,46
41,29,24,34,32,40,36,32,36,24,35,72,27,33,32,26,30,28,32,26,25,20,23,26,26,20,23,34,22,39,33,34,36,35,32,32,40,16,34,30,40,39,38,36,37,29,17,26,28,40,38,55,42,43,5,4,0,13,8,16,20,3,36,33,35,37,30,49,49
34,22,11,27,25,33,25,25,29,11,28,65,14,20,19,13,17,15,19,13,12,7,10,13,13,7,16,21,9,30,26,27,28,26,25,25,27,9,27,23,33,32,31,29,30,22,4,13,15,33,27,46,29,34,8,10,13,0,6,6,8,11,23,20,22,30,17,40,42
40,28,17,33,31,39,31,31,35,17,34,71,20,26,25,19,23,21,25,19,18,13,16,19,19,13,22,27,15,36,32,33,34,32,31,31,33,15,33,29,39,38,37,35,36,28,10,19,21,39,33,52,35,40,5,5,8,6,0,8,12,5,29,26,28,36,23,46,48
40,28,17,33,31,39,31,31,35,13,34,71,20,26,25,19,23,21,25,19,18,13,16,19,19,13,22,25,15,36,32,33,34,32,31,31,33,15,33,29,39,38,37,35,36,28,10,19,17,39,33,52,35,40,13,13,16,6,8,0,6,13,29,26,28,36,23,46,48
41,28,17,35,31,41,31,31,35,7,36,73,20,26,25,19,23,21,25,19,18,13,16,21,20,15,24,19,13,36,32,33,34,32,31,31,33,17,35,31,41,40,39,37,38,30,10,14,11,39,33,52,35,40,16,17,20,8,12,6,0,17,29,26,28,36,23,46,50
40,28,22,33,31,39,35,31,35,22,34,71,25,31,30,24,28,26,30,24,23,18,21,24,24,18,22,32,20,38,32,33,35,34,31,31,38,15,33,29,39,38,37,35,36,28,15,24,26,39,37,54,40,42,4,2,3,11,5,13,17,0,34,31,33,36,28,48,48
16,11,12,19,11,24,6,13,13,27,19,47,9,4,8,12,8,12,13,18,15,16,20,25,18,22,17,27,24,11,13,11,10,8,10,8,4,24,16,16,19,20,22,21,26,22,19,23,28,15,8,25,6,13,31,33,36,23,29,29,29,34,0,3,4,15,9,19,26
19,12,9,22,14,27,9,15,16,24,22,50,6,6,5,11,9,13,15,19,14,13,17,22,15,19,16,29,21,14,16,14,13,11,13,11,7,23,19,17,22,23,25,24,29,22,16,24,28,18,11,28,9,16,28,30,33,20,26,26,26,31,3,0,7,18,7,22,29
13,7,11,15,7,21,3,9,9,26,15,46,8,8,12,13,12,16,17,22,16,15,19,21,14,20,13,31,23,8,9,7,6,4,6,4,7,20,12,12,16,17,19,17,22,18,18,26,30,12,5,24,9,12,30,32,35,22,28,28,28,33,4,7,0,12,5,18,25
5,8,19,6,7,12,9,5,3,34,6,42,16,19,21,21,21,25,28,30,24,23,27,24,17,23,14,41,31,4,4,5,6,8,9,10,11,21,3,7,5,5,10,8,13,11,26,34,38,3,7,20,9,8,32,34,37,30,36,36,36,36,15,18,12,0,13,14,21
18,5,6,15,8,21,8,8,12,21,15,51,3,9,8,8,8,12,16,17,11,10,14,16,9,15,9,28,18,13,9,10,11,9,8,8,12,16,12,10,18,17,19,17,22,15,13,21,25,16,10,29,14,17,25,27,30,17,23,23,23,28,9,7,5,13,0,23,30
13,20,29,16,17,10,15,18,14,44,20,28,26,23,27,31,27,31,32,37,34,33,37,36,29,35,26,46,41,10,17,15,14,15,18,18,17,33,17,21,16,19,12,14,17,21,36,42,47,14,13,6,13,6,44,46,49,40,46,46,46,48,19,22,18,14,23,0,7
17,25,36,15,24,9,22,22,21,51,20,23,33,30,34,38,34,38,39,44,41,40,44,37,34,39,26,53,48,17,21,22,21,22,25,25,24,33,18,22,17,18,11,13,16,20,43,49,54,21,20,8,20,13,44,46,49,42,48,48,50,48,26,29,25,21,30,7,0
